sample_id,Particle Diameter (µm),Volume Frequency Percent,Particle Diameter (µm),Cumulative Finer Volume Percent
T3SS2,0.3569703095283665,0,0.3468423306208923,0
T3SS2,0.3781221301456121,0.0028000000000028002,0.36739403075935295,0
T3SS2,0.40052727492871126,0.01238999999999546,0.3891634956897441,0.0028000000000028002
T3SS2,0.4242600080033455,0.03201999999999927,0.4122228825123773,0.01518999999999826
T3SS2,0.44939899392129007,0.06396000000000734,0.4366486239045555,0.04720999999999753
T3SS2,0.4760275584020523,0.10923999999999934,0.46252168146443734,0.11117000000000488
T3SS2,0.5042339645244234,0.16742999999999064,0.48992781406646874,0.2204100000000042
T3SS2,0.5341117052834085,0.23648000000000557,0.5189578621178732,0.38783999999999486
T3SS2,0.5657598134822446,0.31284999999999785,0.5497080486583991,0.6243200000000004
T3SS2,0.5992831899866757,0.39154000000000133,0.5822802983013474,0.9371699999999983
T3SS2,0.6347929514295152,0.46661999999999537,0.6167825750730453,1.3287099999999996
T3SS2,0.6724067985179998,0.5318500000000004,0.653329240270564,1.795329999999995
T3SS2,0.7122494061647261,0.5816100000000102,0.6920414315238431,2.3271799999999954
T3SS2,0.7544528367352978,0.6119099999999933,0.7330474643186544,2.9087900000000055
T3SS2,0.7991569777824372,0.6213600000000041,0.7764832573113003,3.520699999999999
T3SS2,0.8465100057174706,0.6117299999999992,0.8224927828447904,4.1420600000000025
T3SS2,0.8966688769560786,0.5881399999999926,0.871228544159779,4.753790000000002
T3SS2,0.9497998481662624,0.558510000000001,0.9228520808820317,5.341929999999994
T3SS2,1.006079027342937,0.5322500000000008,0.9775345044619053,5.900439999999996
T3SS2,1.0656929575357494,0.5185900000000077,1.035457065340608,6.4326899999999965
T3SS2,1.1288392351649452,0.5245300000000008,1.096811753723183,6.951280000000004
T3SS2,1.1957271649747494,0.5529299999999959,1.1618019359495164,7.4758100000000045
T3SS2,1.266578453795182,0.6013099999999993,1.230643028572711,8.02874
T3SS2,1.3416279454118374,0.6621699999999953,1.3035632123791052,8.63005
T3SS2,1.4211243989794413,0.7246599999999992,1.3808041887166405,9.292219999999995
T3SS2,1.505331313559309,0.7779000000000091,1.462621980638506,10.016879999999995
T3SS2,1.5945278015137192,0.8145699999999922,1.5492877815175217,10.794780000000003
T3SS2,1.6890095136521597,0.8337099999999986,1.641088853944092,11.609349999999996
T3SS2,1.7890896191959311,0.8411600000000075,1.7383294818872077,12.443059999999996
T3SS2,1.8950998438093074,0.8469799999999972,1.8413319792745309,13.284220000000001
T3SS2,2.007391569137907,0.8610600000000024,1.950437758334618,14.1312
T3SS2,2.126336997498811,0.8886799999999972,2.066008461242384,14.992260000000002
T3SS2,2.2523303855829075,0.9288100000000021,2.1884271588187936,15.880939999999999
T3SS2,2.385789351258694,0.9757499999999975,2.3180996202579585,16.80975
T3SS2,2.527156257809079,1.0227700000000062,2.4554556580903,17.7855
T3SS2,2.6768996801893645,1.0649599999999926,2.600950552839803,18.808270000000004
T3SS2,2.835515958166477,1.0993699999999995,2.7550665620974897,19.873229999999996
T3SS2,3.0035308414874904,1.1239100000000057,2.9183145190131516,20.972599999999996
T3SS2,3.181501232530502,1.1379099999999975,3.09123552550365,22.096510000000002
T3SS2,3.37001703221407,1.1440200000000011,3.274402745790115,23.23442
T3SS2,3.5697030952836655,1.1479899999999987,3.468423306208923,24.37844
T3SS2,3.78122130145612,1.15402,3.67394030759353,25.52643
T3SS2,4.005272749287112,1.1608799999999975,3.89163495689744,26.68045
T3SS2,4.242600080033455,1.163690000000006,4.122228825123773,27.84133
T3SS2,4.493989939212901,1.1587000000000014,4.366486239045554,29.005020000000002
T3SS2,4.7602755840205235,1.1436399999999902,4.625216814644375,30.163720000000005
T3SS2,5.042339645244233,1.116600000000001,4.899278140664687,31.307359999999996
T3SS2,5.3411170528340834,1.0776500000000078,5.18957862117873,32.423959999999994
T3SS2,5.657598134822446,1.0299699999999912,5.49708048658399,33.50161000000001
T3SS2,5.992831899866758,0.9788800000000042,5.822802983013474,34.53158
T3SS2,6.347929514295153,0.9304800000000002,6.167825750730454,35.51046
T3SS2,6.724067985179997,0.8891899999999953,6.533292402705641,36.44094
T3SS2,7.122494061647259,0.8566700000000038,6.920414315238428,37.33013
T3SS2,7.544528367352981,0.8328800000000025,7.330474643186545,38.1868
T3SS2,7.991569777824374,0.8182000000000023,7.764832573113007,39.01968
T3SS2,8.465100057174705,0.8152900000000018,8.224927828447903,39.837880000000006
T3SS2,8.966688769560786,0.828109999999993,8.71228544159779,40.65317
T3SS2,9.497998481662622,0.8588299999999993,9.228520808820319,41.48128
T3SS2,10.060790273429369,0.9046700000000074,9.775345044619048,42.340109999999996
T3SS2,10.656929575357497,0.957219999999992,10.354570653406086,43.244780000000006
T3SS2,11.28839235164945,1.0045300000000035,10.968117537231828,44.202
T3SS2,11.957271649747495,1.0346700000000042,11.618019359495165,45.20653
T3SS2,12.665784537951817,1.0402199999999917,12.30643028572711,46.241200000000006
T3SS2,13.416279454118373,1.0207599999999983,13.035632123791045,47.28142
T3SS2,14.211243989794415,0.9826600000000019,13.80804188716641,48.30217999999999
T3SS2,15.053313135593088,0.9362500000000051,14.626219806385059,49.284839999999996
T3SS2,15.94527801513719,0.8924899999999958,15.492877815175214,50.221090000000004
T3SS2,16.89009513652159,0.8600099999999999,16.41088853944092,51.11357999999999
T3SS2,17.89089619195931,0.8432400000000007,17.383294818872066,51.973589999999994
T3SS2,18.950998438093077,0.8416000000000035,18.413319792745316,52.816829999999996
T3SS2,20.07391569137907,0.8512299999999973,19.504377583346177,53.65843
T3SS2,21.26336997498811,0.8675199999999994,20.66008461242384,54.50966
T3SS2,22.523303855829067,0.8868600000000004,21.884271588187936,55.37718
T3SS2,23.85789351258694,0.9072500000000039,23.180996202579568,56.26404
T3SS2,25.271562578090798,0.9283399999999997,24.554556580903018,57.171290000000006
T3SS2,26.76899680189364,0.9504699999999977,26.009505528398027,58.099630000000005
T3SS2,28.355159581664765,0.9744599999999992,27.550665620974893,59.05009999999999
T3SS2,30.035308414874894,1.0017200000000004,29.183145190131516,60.02456000000001
T3SS2,31.815012325305016,1.034210000000002,30.912355255036484,61.02628
T3SS2,33.70017032214071,1.073750000000001,32.74402745790117,62.06049
T3SS2,35.69703095283665,1.12101,34.684233062089234,63.134240000000005
T3SS2,37.8122130145612,1.1748999999999954,36.7394030759353,64.25525
T3SS2,40.05272749287111,1.2324200000000007,38.916349568974404,65.43015
T3SS2,42.42600080033454,1.2891199999999992,41.22228825123771,66.66257
T3SS2,44.93989939212902,1.3403100000000001,43.66486239045556,67.95169
T3SS2,47.60275584020524,1.3822600000000018,46.25216814644375,69.292
T3SS2,50.42339645244233,1.4129100000000006,48.99278140664688,70.67426
T3SS2,53.41117052834082,1.4317799999999992,51.8957862117873,72.08717
T3SS2,56.57598134822446,1.4395500000000006,54.970804865839874,73.51894999999999
T3SS2,59.928318998667585,1.4372999999999996,58.228029830134766,74.9585
T3SS2,63.47929514295152,1.4257800000000014,61.67825750730454,76.39580000000001
T3SS2,67.24067985179997,1.405199999999998,65.33292402705641,77.82158
T3SS2,71.22494061647258,1.3749800000000008,69.20414315238429,79.22677999999999
T3SS2,75.4452836735298,1.3338899999999987,73.30474643186541,80.60176
T3SS2,79.91569777824375,1.28017,77.64832573113009,81.93565000000001
T3SS2,84.65100057174706,1.2119900000000017,82.24927828447905,83.21582
T3SS2,89.66688769560785,1.1282299999999994,87.1228544159779,84.42781000000001
T3SS2,94.97998481662621,1.0296799999999995,92.28520808820318,85.55604
