sample_id,Particle Diameter (µm),Volume Frequency Percent,Particle Diameter (µm),Cumulative Finer Volume Percent
T2SG1,6.724067985179997,0.9158599999999906,6.533292402705641,33.143370000000004
T2SG1,7.122494061647259,0.8716200000000063,6.920414315238428,34.05923
T2SG1,7.544528367352981,0.8237099999999997,7.330474643186545,34.93085
T2SG1,7.991569777824374,0.7809199999999961,7.764832573113007,35.754560000000005
T2SG1,8.465100057174705,0.7567100000000049,8.224927828447903,36.53548
T2SG1,8.966688769560786,0.7646799999999954,8.71228544159779,37.292190000000005
T2SG1,9.497998481662622,0.8093099999999964,9.228520808820319,38.056869999999996
T2SG1,10.060790273429369,0.881160000000003,9.775345044619048,38.86617999999999
T2SG1,10.656929575357497,0.9605100000000033,10.354570653406086,39.747339999999994
T2SG1,11.28839235164945,1.0254299999999938,10.968117537231828,40.70785
T2SG1,11.957271649747495,1.06035000000001,11.618019359495165,41.73327999999999
T2SG1,12.665784537951817,1.0586800000000007,12.30643028572711,42.79363000000001
T2SG1,13.416279454118373,1.0224599999999917,13.035632123791045,43.85231
T2SG1,14.211243989794415,0.9623500000000007,13.80804188716641,44.87477
T2SG1,15.053313135593088,0.896039999999998,14.626219806385059,45.83712
T2SG1,15.94527801513719,0.8416700000000055,15.492877815175214,46.73316
T2SG1,16.89009513652159,0.8101999999999943,16.41088853944092,47.57483
T2SG1,17.89089619195931,0.8028400000000047,17.383294818872066,48.38502999999999
T2SG1,18.950998438093077,0.8131999999999973,18.413319792745316,49.187870000000004
T2SG1,20.07391569137907,0.8313400000000026,19.504377583346177,50.001070000000006
T2SG1,21.26336997498811,0.8487000000000022,20.66008461242384,50.83241
T2SG1,22.523303855829067,0.8613999999999955,21.884271588187936,51.68111
T2SG1,23.85789351258694,0.8699700000000032,23.180996202579568,52.54251
T2SG1,25.271562578090798,0.8774599999999966,24.554556580903018,53.41248000000001
T2SG1,26.76899680189364,0.8870500000000003,26.009505528398027,54.28994
T2SG1,28.355159581664765,0.9006700000000034,27.550665620974893,55.17699
T2SG1,30.035308414874894,0.91947,29.183145190131516,56.07766000000001
T2SG1,31.815012325305016,0.9440300000000013,30.912355255036484,56.99713
T2SG1,33.70017032214071,0.9737899999999966,32.74402745790117,57.94116
T2SG1,35.69703095283665,1.006570000000001,34.684233062089234,58.91495
T2SG1,37.8122130145612,1.0387900000000005,36.7394030759353,59.921519999999994
T2SG1,40.05272749287111,1.0660999999999976,38.916349568974404,60.96030999999999
T2SG1,42.42600080033454,1.08414,41.22228825123771,62.02641
T2SG1,44.93989939212902,1.089699999999999,43.66486239045556,63.110549999999996
T2SG1,47.60275584020524,1.0818099999999997,46.25216814644375,64.20025
T2SG1,50.42339645244233,1.0618600000000034,48.99278140664688,65.28206
T2SG1,53.41117052834082,1.032559999999999,51.8957862117873,66.34392
T2SG1,56.57598134822446,0.9968599999999994,54.970804865839874,67.37648
T2SG1,59.928318998667585,0.9570100000000026,58.228029830134766,68.37334
T2SG1,63.47929514295152,0.9147099999999964,61.67825750730454,69.33035000000001
T2SG1,67.24067985179997,0.8719400000000044,65.33292402705641,70.24506
T2SG1,71.22494061647258,0.8312099999999989,69.20414315238429,71.117
T2SG1,75.4452836735298,0.7951600000000003,73.30474643186541,71.94821
T2SG1,79.91569777824375,0.7657999999999998,77.64832573113009,72.74337
T2SG1,84.65100057174706,0.744309999999998,82.24927828447905,73.50917
T2SG1,89.66688769560785,0.73125,87.1228544159779,74.25348000000001
T2SG1,94.97998481662621,0.7264900000000019,92.28520808820318,74.98473
T2SG1,100.60790273429369,0.728479999999998,97.75345044619048,75.71122
T2SG1,106.56929575357498,0.7334400000000019,103.54570653406086,76.4397
T2SG1,112.88392351649449,0.7353799999999994,109.6811753723183,77.17313999999999
T2SG1,119.57271649747493,0.7274499999999989,116.18019359495162,77.90852000000001
T2SG1,126.65784537951818,0.7049300000000008,123.0643028572711,78.63597
T2SG1,134.16279454118373,0.6684999999999997,130.35632123791046,79.3409
T2SG1,142.11243989794414,0.62614,138.08041887166408,80.0094
T2SG1,150.53313135593086,0.5926299999999995,146.26219806385058,80.63553999999999
T2SG1,159.45278015137188,0.5863200000000013,154.92877815175214,81.22817
T2SG1,168.9009513652159,0.6244200000000005,164.10888539440919,81.81449
T2SG1,178.90896191959308,0.7182999999999995,173.83294818872065,82.43890999999999
T2SG1,189.50998438093077,0.87005,184.13319792745315,83.15721
T2SG1,200.73915691379074,1.07062,195.04377583346178,84.02726
T2SG1,212.63369974988112,1.3005099999999992,206.60084612423844,85.09788
T2SG1,225.23303855829067,1.5324500000000005,218.84271588187934,86.39839
T2SG1,238.57893512586944,1.7354399999999992,231.80996202579573,87.93084
T2SG1,252.715625780908,1.878463000000001,245.5455658090302,89.66628
T2SG1,267.68996801893644,1.9337199999999999,260.0950552839803,91.544743
T2SG1,283.55159581664765,1.8796959999999994,275.50665620974894,93.478463
T2SG1,300.35308414874896,1.7043030000000001,291.8314519013152,95.358159
T2SG1,318.1501232530502,1.4080489999999999,309.1235525503649,97.06246200000001
T2SG1,337.00170322140707,1.005514,327.44027457901166,98.470511
T2SG1,356.9703095283665,0.523975,346.8423306208923,99.476025
T2SG1,378.122130145612,0,367.394030759353,100
