sample_id,Particle Diameter (µm),Volume Frequency Percent,Particle Diameter (µm),Cumulative Finer Volume Percent
T2SS1,22.523303855829067,0.9493200000000035,21.884271588187936,69.32522999999999
T2SS1,23.85789351258694,0.9593899999999989,23.180996202579568,70.27455
T2SS1,25.271562578090798,0.9731600000000007,24.554556580903018,71.23394
T2SS1,26.76899680189364,0.9885199999999983,26.009505528398027,72.2071
T2SS1,28.355159581664765,1.003480000000001,27.550665620974893,73.19561999999999
T2SS1,30.035308414874894,1.0165199999999985,29.183145190131516,74.1991
T2SS1,31.815012325305016,1.0267899999999996,30.912355255036484,75.21562
T2SS1,33.70017032214071,1.0341100000000019,32.74402745790117,76.24241
T2SS1,35.69703095283665,1.0383599999999993,34.684233062089234,77.27652
T2SS1,37.8122130145612,1.0393199999999991,36.7394030759353,78.31488
T2SS1,40.05272749287111,1.0366900000000012,38.916349568974404,79.35419999999999
T2SS1,42.42600080033454,1.0302599999999995,41.22228825123771,80.39089
T2SS1,44.93989939212902,1.0202899999999988,43.66486239045556,81.42115
T2SS1,47.60275584020524,1.0077100000000005,46.25216814644375,82.44144
T2SS1,50.42339645244233,0.9940100000000007,48.99278140664688,83.44914999999999
T2SS1,53.41117052834082,0.9807099999999985,51.8957862117873,84.44316
T2SS1,56.57598134822446,0.9687100000000004,54.970804865839874,85.42387000000001
T2SS1,59.928318998667585,0.9577100000000005,58.228029830134766,86.39258
T2SS1,63.47929514295152,0.9462899999999996,61.67825750730454,87.35029
T2SS1,67.24067985179997,0.9324800000000009,65.33292402705641,88.29658
T2SS1,71.22494061647258,0.9144669999999994,69.20414315238429,89.22906
T2SS1,75.4452836735298,0.8913169999999998,73.30474643186541,90.143527
T2SS1,79.91569777824375,0.8630250000000006,77.64832573113009,91.034844
T2SS1,84.65100057174706,0.8304850000000003,82.24927828447905,91.897869
T2SS1,89.66688769560785,0.7951310000000003,87.1228544159779,92.728354
T2SS1,94.97998481662621,0.7584789999999995,92.28520808820318,93.52348500000001
T2SS1,100.60790273429369,0.721641,97.75345044619048,94.281964
T2SS1,106.56929575357498,0.6849180000000004,103.54570653406086,95.00360500000001
T2SS1,112.88392351649449,0.6476749999999997,109.6811753723183,95.688523
T2SS1,119.57271649747493,0.6086640000000001,116.18019359495162,96.336198
T2SS1,126.65784537951818,0.5665659999999999,123.0643028572711,96.944862
T2SS1,134.16279454118373,0.520377,130.35632123791046,97.511428
T2SS1,142.11243989794414,0.46950700000000006,138.08041887166408,98.031805
T2SS1,150.53313135593086,0.41375099999999987,146.26219806385058,98.501312
T2SS1,159.45278015137188,0.35324910000000004,154.92877815175214,98.915063
T2SS1,168.9009513652159,0.28843080000000004,164.10888539440919,99.2683121
T2SS1,178.90896191959308,0.21993159999999998,173.83294818872065,99.55674289999999
T2SS1,189.50998438093077,0.14847595,184.13319792745315,99.7766745
T2SS1,200.73915691379074,0.07484955,195.04377583346178,99.92515045
T2SS1,212.63369974988112,0,206.60084612423844,100
