sample_id,Particle Diameter (µm),Volume Frequency Percent,Particle Diameter (µm),Cumulative Finer Volume Percent
T3SG3,3.37001703221407,1.2179200000000057,3.274402745790115,22.83516
T3SG3,3.5697030952836655,1.2354099999999923,3.468423306208923,24.053080000000005
T3SG3,3.78122130145612,1.2552200000000013,3.67394030759353,25.288489999999996
T3SG3,4.005272749287112,1.2695699999999976,3.89163495689744,26.543709999999997
T3SG3,4.242600080033455,1.2681700000000018,4.122228825123773,27.813279999999995
T3SG3,4.493989939212901,1.2472499999999997,4.366486239045554,29.081449999999997
T3SG3,4.7602755840205235,1.2107500000000049,4.625216814644375,30.328699999999998
T3SG3,5.042339645244233,1.1654799999999965,4.899278140664687,31.539450000000002
T3SG3,5.3411170528340834,1.117760000000001,5.18957862117873,32.70493
T3SG3,5.657598134822446,1.0719499999999993,5.49708048658399,33.82269
T3SG3,5.992831899866758,1.0306999999999955,5.822802983013474,34.894639999999995
T3SG3,6.347929514295153,0.995860000000004,6.167825750730454,35.92533999999999
T3SG3,6.724067985179997,0.9667800000000004,6.533292402705641,36.9212
T3SG3,7.122494061647259,0.9400500000000034,6.920414315238428,37.88798
T3SG3,7.544528367352981,0.9118500000000029,7.330474643186545,38.828030000000005
T3SG3,7.991569777824374,0.8814899999999959,7.764832573113007,39.73988000000001
T3SG3,8.465100057174705,0.8546199999999948,8.224927828447903,40.62137
T3SG3,8.966688769560786,0.8419600000000083,8.71228544159779,41.475989999999996
T3SG3,9.497998481662622,0.8530900000000008,9.228520808820319,42.31795
T3SG3,10.060790273429369,0.8899299999999943,9.775345044619048,43.171040000000005
T3SG3,10.656929575357497,0.9437800000000052,10.354570653406086,44.06097
T3SG3,11.28839235164945,0.99826999999999,10.968117537231828,45.00475
T3SG3,11.957271649747495,1.035890000000006,11.618019359495165,46.00301999999999
T3SG3,12.665784537951817,1.0454500000000033,12.30643028572711,47.03891
T3SG3,13.416279454118373,1.0256199999999938,13.035632123791045,48.084360000000004
T3SG3,14.211243989794415,0.983280000000003,13.80804188716641,49.10998
T3SG3,15.053313135593088,0.9295700000000018,14.626219806385059,50.09326000000001
T3SG3,15.94527801513719,0.8766099999999999,15.492877815175214,51.022830000000006
T3SG3,16.89009513652159,0.8349399999999951,16.41088853944092,51.89944
T3SG3,17.89089619195931,0.8107400000000042,17.383294818872066,52.734379999999994
T3SG3,18.950998438093077,0.8038199999999995,18.413319792745316,53.545120000000004
T3SG3,20.07391569137907,0.8097999999999994,19.504377583346177,54.34894
T3SG3,21.26336997498811,0.823299999999999,20.66008461242384,55.15874000000001
T3SG3,22.523303855829067,0.8400899999999989,21.884271588187936,55.98204
T3SG3,23.85789351258694,0.858150000000002,23.180996202579568,56.82213
T3SG3,25.271562578090798,0.8772700000000022,24.554556580903018,57.68028
T3SG3,26.76899680189364,0.8975099999999958,26.009505528398027,58.557550000000006
T3SG3,28.355159581664765,0.9188300000000038,27.550665620974893,59.45506
T3SG3,30.035308414874894,0.9412599999999993,29.183145190131516,60.373889999999996
T3SG3,31.815012325305016,0.9649999999999992,30.912355255036484,61.31515000000001
T3SG3,33.70017032214071,0.9901199999999999,32.74402745790117,62.28015
T3SG3,35.69703095283665,1.0156500000000013,34.684233062089234,63.270270000000004
T3SG3,37.8122130145612,1.0392699999999977,36.7394030759353,64.28591999999999
T3SG3,40.05272749287111,1.057849999999999,38.916349568974404,65.32519
T3SG3,42.42600080033454,1.0684699999999991,41.22228825123771,66.38304
T3SG3,44.93989939212902,1.0695900000000036,43.66486239045556,67.45151
T3SG3,47.60275584020524,1.061799999999996,46.25216814644375,68.5211
T3SG3,50.42339645244233,1.0477800000000037,48.99278140664688,69.58290000000001
T3SG3,53.41117052834082,1.031299999999996,51.8957862117873,70.63068
T3SG3,56.57598134822446,1.0156800000000021,54.970804865839874,71.66197999999999
T3SG3,59.928318998667585,1.0025000000000006,58.228029830134766,72.67766
T3SG3,63.47929514295152,0.9912699999999997,61.67825750730454,73.68016
T3SG3,67.24067985179997,0.9800900000000001,65.33292402705641,74.67143
T3SG3,71.22494061647258,0.9667000000000009,69.20414315238429,75.65151999999999
T3SG3,75.4452836735298,0.9492199999999978,73.30474643186541,76.61822000000001
T3SG3,79.91569777824375,0.9264100000000025,77.64832573113009,77.56744
T3SG3,84.65100057174706,0.8977600000000002,82.24927828447905,78.49385
T3SG3,89.66688769560785,0.86339,87.1228544159779,79.39161
T3SG3,94.97998481662621,0.8239899999999994,92.28520808820318,80.255
T3SG3,100.60790273429369,0.7806399999999991,97.75345044619048,81.07899
T3SG3,106.56929575357498,0.7348099999999996,103.54570653406086,81.85963000000001
T3SG3,112.88392351649449,0.6885500000000017,109.6811753723183,82.59444
T3SG3,119.57271649747493,0.6451399999999996,116.18019359495162,83.28299
T3SG3,126.65784537951818,0.6099099999999996,123.0643028572711,83.92813
T3SG3,134.16279454118373,0.5901299999999998,130.35632123791046,84.53804000000001
T3SG3,142.11243989794414,0.5938499999999985,138.08041887166408,85.12817
T3SG3,150.53313135593086,0.6281900000000007,146.26219806385058,85.72202
T3SG3,159.45278015137188,0.6972699999999998,154.92877815175214,86.35021
T3SG3,168.9009513652159,0.8005700000000004,164.10888539440919,87.04748
T3SG3,178.90896191959308,0.9317699999999998,173.83294818872065,87.84805
T3SG3,189.50998438093077,1.0785000000000002,184.13319792745315,88.77982
T3SG3,200.73915691379074,1.2231320000000003,195.04377583346178,89.85832
T3SG3,212.63369974988112,1.3448950000000002,206.60084612423844,91.081452
T3SG3,225.23303855829067,1.4226259999999997,218.84271588187934,92.42634699999999
T3SG3,238.57893512586944,1.4377259999999996,231.80996202579573,93.848973
T3SG3,252.715625780908,1.3768880000000003,245.5455658090302,95.286699
T3SG3,267.68996801893644,1.23401,260.0950552839803,96.66358699999999
T3SG3,283.55159581664765,1.011061,275.50665620974894,97.897597
T3SG3,300.35308414874896,0.718185,291.8314519013152,98.908658
T3SG3,318.1501232530502,0.373157,309.1235525503649,99.626843
T3SG3,337.00170322140707,0,327.44027457901166,100
