sample_id,Particle Diameter (µm),Volume Frequency Percent,Particle Diameter (µm),Cumulative Finer Volume Percent
T3IS2,42.42600080033454,1.107549999999996,41.22228825123771,51.70598
T3IS2,44.93989939212902,1.1501700000000004,43.66486239045556,52.81353
T3IS2,47.60275584020524,1.185850000000005,46.25216814644375,53.96369999999999
T3IS2,50.42339645244233,1.2171799999999955,48.99278140664688,55.149550000000005
T3IS2,53.41117052834082,1.2484700000000015,51.8957862117873,56.36673
T3IS2,56.57598134822446,1.2841600000000009,54.970804865839874,57.6152
T3IS2,59.928318998667585,1.327020000000001,58.228029830134766,58.89936
T3IS2,63.47929514295152,1.377210000000001,61.67825750730454,60.22638
T3IS2,67.24067985179997,1.4324599999999965,65.33292402705641,61.60359
T3IS2,71.22494061647258,1.488670000000003,69.20414315238429,63.036049999999996
T3IS2,75.4452836735298,1.5405999999999975,73.30474643186541,64.52472
T3IS2,79.91569777824375,1.5825699999999998,77.64832573113009,66.06532
T3IS2,84.65100057174706,1.6092600000000012,82.24927828447905,67.64789
T3IS2,89.66688769560785,1.6167199999999993,87.1228544159779,69.25715
T3IS2,94.97998481662621,1.6035000000000021,92.28520808820318,70.87387000000001
T3IS2,100.60790273429369,1.5712299999999957,97.75345044619048,72.47737000000001
T3IS2,106.56929575357498,1.5239900000000028,103.54570653406086,74.0486
T3IS2,112.88392351649449,1.4670299999999998,109.6811753723183,75.57259
T3IS2,119.57271649747493,1.405780000000001,116.18019359495162,77.03962
T3IS2,126.65784537951818,1.3454599999999983,123.0643028572711,78.44539999999999
T3IS2,134.16279454118373,1.2910400000000015,130.35632123791046,79.79086
T3IS2,142.11243989794414,1.2468199999999985,138.08041887166408,81.08189999999999
T3IS2,150.53313135593086,1.215930000000001,146.26219806385058,82.32872
T3IS2,159.45278015137188,1.1999199999999988,154.92877815175214,83.54465
T3IS2,168.9009513652159,1.19861,164.10888539440919,84.74457
T3IS2,178.90896191959308,1.2105100000000006,173.83294818872065,85.94318
T3IS2,189.50998438093077,1.2330800000000002,184.13319792745315,87.15369
T3IS2,200.73915691379074,1.262429999999999,195.04377583346178,88.38677
T3IS2,212.63369974988112,1.2930659999999996,206.60084612423844,89.6492
T3IS2,225.23303855829067,1.3177130000000008,218.84271588187934,90.94226599999999
T3IS2,238.57893512586944,1.3272779999999997,231.80996202579573,92.259979
T3IS2,252.715625780908,1.31118,245.5455658090302,93.58725700000001
T3IS2,267.68996801893644,1.2586479999999998,260.0950552839803,94.898437
T3IS2,283.55159581664765,1.1605060000000005,275.50665620974894,96.157085
T3IS2,300.35308414874896,1.011339,291.8314519013152,97.31759100000001
T3IS2,318.1501232530502,0.8114645999999998,309.1235525503649,98.32893
T3IS2,337.00170322140707,0.5676167000000001,327.44027457901166,99.14039460000001
T3IS2,356.9703095283665,0.2919887,346.8423306208923,99.7080113
T3IS2,378.122130145612,0,367.394030759353,100
