sample_id,Particle Diameter (µm),Volume Frequency Percent,Particle Diameter (µm),Cumulative Finer Volume Percent
T1SS3,1.7890896191959311,0.9668300000000074,1.7383294818872077,14.055079999999997
T1SS3,1.8950998438093074,0.9682999999999997,1.8413319792745309,15.021910000000005
T1SS3,2.007391569137907,0.9910299999999928,1.950437758334618,15.990210000000005
T1SS3,2.126336997498811,1.0429200000000027,2.066008461242384,16.981239999999996
T1SS3,2.2523303855829075,1.1181499999999955,2.1884271588187936,18.024160000000002
T1SS3,2.385789351258694,1.2002300000000021,2.3180996202579585,19.142309999999995
T1SS3,2.527156257809079,1.2710100000000057,2.4554556580903,20.34254
T1SS3,2.6768996801893645,1.3204499999999952,2.600950552839803,21.613550000000004
T1SS3,2.835515958166477,1.3504100000000019,2.7550665620974897,22.933999999999997
T1SS3,3.0035308414874904,1.37081,2.9183145190131516,24.28441
T1SS3,3.181501232530502,1.3918399999999997,3.09123552550365,25.65522
T1SS3,3.37001703221407,1.4183100000000004,3.274402745790115,27.047060000000002
T1SS3,3.5697030952836655,1.4483400000000035,3.468423306208923,28.46537
T1SS3,3.78122130145612,1.4751099999999906,3.67394030759353,29.913710000000005
T1SS3,4.005272749287112,1.4902300000000035,3.89163495689744,31.388819999999996
T1SS3,4.242600080033455,1.4890100000000017,4.122228825123773,32.87905
T1SS3,4.493989939212901,1.4738000000000029,4.366486239045554,34.36806
T1SS3,4.7602755840205235,1.4505199999999996,4.625216814644375,35.841860000000004
T1SS3,5.042339645244233,1.4228999999999936,4.899278140664687,37.29238
T1SS3,5.3411170528340834,1.3920400000000055,5.18957862117873,38.71527999999999
T1SS3,5.657598134822446,1.3589300000000026,5.49708048658399,40.10732
T1SS3,5.992831899866758,1.3246599999999997,5.822802983013474,41.46625
T1SS3,6.347929514295153,1.2889599999999946,6.167825750730454,42.790910000000004
T1SS3,6.724067985179997,1.2504100000000018,6.533292402705641,44.07987
T1SS3,7.122494061647259,1.209070000000001,6.920414315238428,45.33028
T1SS3,7.544528367352981,1.167879999999999,7.330474643186545,46.53935
T1SS3,7.991569777824374,1.1330599999999968,7.764832573113007,47.70723
T1SS3,8.465100057174705,1.1134300000000041,8.224927828447903,48.840289999999996
T1SS3,8.966688769560786,1.1172399999999971,8.71228544159779,49.953720000000004
T1SS3,9.497998481662622,1.1469500000000021,9.228520808820319,51.07096
T1SS3,10.060790273429369,1.1960399999999982,9.775345044619048,52.21791
T1SS3,10.656929575357497,1.2505800000000011,10.354570653406086,53.41395
T1SS3,11.28839235164945,1.2942300000000018,10.968117537231828,54.66453
T1SS3,11.957271649747495,1.3143399999999972,11.618019359495165,55.95876
T1SS3,12.665784537951817,1.305010000000001,12.30643028572711,57.2731
T1SS3,13.416279454118373,1.2668999999999986,13.035632123791045,58.578109999999995
T1SS3,14.211243989794415,1.2061600000000006,13.80804188716641,59.84501
T1SS3,15.053313135593088,1.1330200000000012,14.626219806385059,61.05117
T1SS3,15.94527801513719,1.0591000000000017,15.492877815175214,62.184189999999994
T1SS3,16.89009513652159,0.9936399999999956,16.41088853944092,63.243289999999995
T1SS3,17.89089619195931,0.9408899999999998,17.383294818872066,64.23692999999999
T1SS3,18.950998438093077,0.9004300000000021,18.413319792745316,65.17782
T1SS3,20.07391569137907,0.8691300000000013,19.504377583346177,66.07825000000001
T1SS3,21.26336997498811,0.8434899999999967,20.66008461242384,66.94738
T1SS3,22.523303855829067,0.8212400000000009,21.884271588187936,67.79087
T1SS3,23.85789351258694,0.8018100000000028,23.180996202579568,68.61211
T1SS3,25.271562578090798,0.7855699999999965,24.554556580903018,69.41391999999999
T1SS3,26.76899680189364,0.7732400000000028,26.009505528398027,70.19949
T1SS3,28.355159581664765,0.7653299999999974,27.550665620974893,70.97273
T1SS3,30.035308414874894,0.76214,29.183145190131516,71.73806
T1SS3,31.815012325305016,0.7637900000000031,30.912355255036484,72.50019999999999
T1SS3,33.70017032214071,0.7696199999999986,32.74402745790117,73.26399
T1SS3,35.69703095283665,0.7779299999999989,34.684233062089234,74.03361
T1SS3,37.8122130145612,0.7859100000000008,36.7394030759353,74.81154
T1SS3,40.05272749287111,0.7900800000000013,38.916349568974404,75.59745
T1SS3,42.42600080033454,0.7871099999999992,41.22228825123771,76.38753
T1SS3,44.93989939212902,0.77459,43.66486239045556,77.17464000000001
T1SS3,47.60275584020524,0.7519500000000012,46.25216814644375,77.94923
T1SS3,50.42339645244233,0.7206199999999996,48.99278140664688,78.70118000000001
T1SS3,53.41117052834082,0.6836999999999982,51.8957862117873,79.4218
T1SS3,56.57598134822446,0.645380000000001,54.970804865839874,80.10549999999999
T1SS3,59.928318998667585,0.6102799999999992,58.228029830134766,80.75088000000001
T1SS3,63.47929514295152,0.583030000000001,61.67825750730454,81.36116
T1SS3,67.24067985179997,0.5680700000000011,65.33292402705641,81.94418999999999
T1SS3,71.22494061647258,0.5689699999999992,69.20414315238429,82.51226
T1SS3,75.4452836735298,0.5876400000000004,73.30474643186541,83.08123
T1SS3,79.91569777824375,0.6235099999999993,77.64832573113009,83.66887000000001
T1SS3,84.65100057174706,0.6734099999999993,82.24927828447905,84.29238
T1SS3,89.66688769560785,0.7320400000000005,87.1228544159779,84.96579
T1SS3,94.97998481662621,0.7930099999999995,92.28520808820318,85.69783
T1SS3,100.60790273429369,0.8497000000000005,97.75345044619048,86.49084
T1SS3,106.56929575357498,0.8961300000000005,103.54570653406086,87.34054
T1SS3,112.88392351649449,0.9276599999999996,109.6811753723183,88.23666999999999
T1SS3,119.57271649747493,0.9418070000000001,116.18019359495162,89.16433
T1SS3,126.65784537951818,0.9387060000000003,123.0643028572711,90.106137
T1SS3,134.16279454118373,0.9212609999999997,130.35632123791046,91.044843
T1SS3,142.11243989794414,0.8946499999999996,138.08041887166408,91.966104
T1SS3,150.53313135593086,0.8649820000000003,146.26219806385058,92.860754
T1SS3,159.45278015137188,0.8374300000000001,154.92877815175214,93.725736
T1SS3,168.9009513652159,0.8144419999999999,164.10888539440919,94.563166
T1SS3,178.90896191959308,0.7945689999999999,173.83294818872065,95.37760800000001
T1SS3,189.50998438093077,0.7723860000000002,184.13319792745315,96.172177
T1SS3,200.73915691379074,0.7394960000000003,195.04377583346178,96.94456299999999
T1SS3,212.63369974988112,0.6865129999999997,206.60084612423844,97.684059
T1SS3,225.23303855829067,0.6056180000000001,218.84271588187934,98.370572
T1SS3,238.57893512586944,0.4928574,231.80996202579573,98.97619
T1SS3,252.715625780908,0.34939260000000005,245.5455658090302,99.4690474
T1SS3,267.68996801893644,0.18156,260.0950552839803,99.81844
T1SS3,283.55159581664765,0,275.50665620974894,100
