sample_id,Particle Diameter (µm),Volume Frequency Percent,Particle Diameter (µm),Cumulative Finer Volume Percent
T1SG2,15.94527801513719,0.4833699999999941,15.492877815175214,29.264820000000004
T1SG2,16.89009513652159,0.46768000000000365,16.41088853944092,29.748189999999997
T1SG2,17.89089619195931,0.48736000000000335,17.383294818872066,30.21587
T1SG2,18.950998438093077,0.527169999999999,18.413319792745316,30.703230000000005
T1SG2,20.07391569137907,0.5686499999999928,19.504377583346177,31.230400000000003
T1SG2,21.26336997498811,0.5986099999999994,20.66008461242384,31.799049999999994
T1SG2,22.523303855829067,0.6139100000000064,21.884271588187936,32.397659999999995
T1SG2,23.85789351258694,0.6189499999999959,23.180996202579568,33.01157
T1SG2,25.271562578090798,0.619040000000004,24.554556580903018,33.63052
T1SG2,26.76899680189364,0.6173100000000042,26.009505528398027,34.24956
T1SG2,28.355159581664765,0.6151499999999976,27.550665620974893,34.866870000000006
T1SG2,30.035308414874894,0.6152599999999953,29.183145190131516,35.482020000000006
T1SG2,31.815012325305016,0.6231500000000056,30.912355255036484,36.09728
T1SG2,33.70017032214071,0.6440099999999949,32.74402745790117,36.72043000000001
T1SG2,35.69703095283665,0.6793700000000014,34.684233062089234,37.36444
T1SG2,37.8122130145612,0.725370000000003,36.7394030759353,38.04381
T1SG2,40.05272749287111,0.7732399999999973,38.916349568974404,38.769180000000006
T1SG2,42.42600080033454,0.8116699999999977,41.22228825123771,39.54242
T1SG2,44.93989939212902,0.8311000000000068,43.66486239045556,40.35409
T1SG2,47.60275584020524,0.8283599999999947,46.25216814644375,41.185190000000006
T1SG2,50.42339645244233,0.808310000000001,48.99278140664688,42.01355
T1SG2,53.41117052834082,0.781529999999997,51.8957862117873,42.82186
T1SG2,56.57598134822446,0.7593100000000019,54.970804865839874,43.60339
T1SG2,59.928318998667585,0.7489399999999979,58.228029830134766,44.3627
T1SG2,63.47929514295152,0.7512799999999986,61.67825750730454,45.111639999999994
T1SG2,67.24067985179997,0.761770000000006,65.33292402705641,45.862919999999995
T1SG2,71.22494061647258,0.7733199999999996,69.20414315238429,46.62469
T1SG2,75.4452836735298,0.7783899999999955,73.30474643186541,47.39801
T1SG2,79.91569777824375,0.7702300000000051,77.64832573113009,48.176399999999994
T1SG2,84.65100057174706,0.7445299999999988,82.24927828447905,48.94663
T1SG2,89.66688769560785,0.7016399999999978,87.1228544159779,49.69116
T1SG2,94.97998481662621,0.6487400000000032,92.28520808820318,50.392799999999994
T1SG2,100.60790273429369,0.5993399999999982,97.75345044619048,51.041540000000005
T1SG2,106.56929575357498,0.5688399999999982,103.54570653406086,51.64088
T1SG2,112.88392351649449,0.5676300000000023,109.6811753723183,52.20971999999999
T1SG2,119.57271649747493,0.5964599999999987,116.18019359495162,52.77735
T1SG2,126.65784537951818,0.6465200000000004,123.0643028572711,53.37381
T1SG2,134.16279454118373,0.7024699999999995,130.35632123791046,54.020329999999994
T1SG2,142.11243989794414,0.7475800000000032,138.08041887166408,54.72280000000001
T1SG2,150.53313135593086,0.769019999999998,146.26219806385058,55.47038
T1SG2,159.45278015137188,0.7623400000000002,154.92877815175214,56.2394
T1SG2,168.9009513652159,0.7342499999999974,164.10888539440919,57.00174
T1SG2,178.90896191959308,0.7051400000000041,173.83294818872065,57.73599
T1SG2,189.50998438093077,0.7091599999999976,184.13319792745315,58.441129999999994
T1SG2,200.73915691379074,0.7897500000000002,195.04377583346178,59.150290000000005
T1SG2,212.63369974988112,0.9900499999999979,206.60084612423844,59.940039999999996
T1SG2,225.23303855829067,1.3411600000000024,218.84271588187934,60.93009000000001
T1SG2,238.57893512586944,1.8505500000000008,231.80996202579573,62.27125
T1SG2,252.715625780908,2.4925099999999976,245.5455658090302,64.12180000000001
T1SG2,267.68996801893644,3.2046300000000025,260.0950552839803,66.61431
T1SG2,283.55159581664765,3.8939000000000004,275.50665620974894,69.81894
T1SG2,300.35308414874896,4.452159999999999,291.8314519013152,73.71284
T1SG2,318.1501232530502,4.77619,309.1235525503649,78.16499999999999
T1SG2,337.00170322140707,4.785969999999999,327.44027457901166,82.94118999999999
T1SG2,356.9703095283665,4.4371290000000005,346.8423306208923,87.72716
T1SG2,378.122130145612,3.7267209999999995,367.394030759353,92.164289
T1SG2,400.52727492871105,2.693757,389.163495689744,95.89101
T1SG2,424.2600080033455,1.415233,412.22288251237705,98.584767
T1SG2,449.39899392129024,0,436.6486239045556,100
