sample_id,Particle Diameter (µm),Volume Frequency Percent,Particle Diameter (µm),Cumulative Finer Volume Percent
T3SS1,0.31815012325305014,0,0.309123552550365,0
T3SS1,0.337001703221407,0.0014999999999987246,0.3274402745790115,0
T3SS1,0.3569703095283665,0.007659999999998224,0.3468423306208923,0.0014999999999987246
T3SS1,0.3781221301456121,0.021340000000003023,0.36739403075935295,0.009159999999996948
T3SS1,0.40052727492871126,0.044880000000002696,0.3891634956897441,0.03049999999999997
T3SS1,0.4242600080033455,0.07996000000000114,0.4122228825123773,0.07538000000000267
T3SS1,0.44939899392129007,0.12732999999999217,0.4366486239045555,0.1553400000000038
T3SS1,0.4760275584020523,0.18671000000000104,0.46252168146443734,0.282669999999996
T3SS1,0.5042339645244234,0.25663000000000213,0.48992781406646874,0.469379999999997
T3SS1,0.5341117052834085,0.3343500000000055,0.5189578621178732,0.7260099999999992
T3SS1,0.5657598134822446,0.41607999999999645,0.5497080486583991,1.0603600000000046
T3SS1,0.5992831899866757,0.4970299999999983,0.5822802983013474,1.476440000000001
T3SS1,0.6347929514295152,0.5718800000000024,0.6167825750730453,1.9734699999999994
T3SS1,0.6724067985179998,0.6353999999999971,0.653329240270564,2.5453500000000018
T3SS1,0.7122494061647261,0.6831600000000049,0.6920414315238431,3.180749999999999
T3SS1,0.7544528367352978,0.7123800000000013,0.7330474643186544,3.8639100000000037
T3SS1,0.7991569777824372,0.7225399999999937,0.7764832573113003,4.5762900000000055
T3SS1,0.8465100057174706,0.7159899999999997,0.8224927828447904,5.298829999999999
T3SS1,0.8966688769560786,0.6977800000000034,0.871228544159779,6.0148199999999985
T3SS1,0.9497998481662624,0.6753699999999974,0.9228520808820317,6.712600000000002
T3SS1,1.006079027342937,0.6573400000000063,0.9775345044619053,7.387969999999999
T3SS1,1.0656929575357494,0.6520499999999929,1.035457065340608,8.045310000000006
T3SS1,1.1288392351649452,0.6658000000000053,1.096811753723183,8.697359999999998
T3SS1,1.1957271649747494,0.7012699999999983,1.1618019359495164,9.363160000000004
T3SS1,1.266578453795182,0.7562599999999975,1.230643028572711,10.064430000000002
T3SS1,1.3416279454118374,0.8239400000000008,1.3035632123791052,10.820689999999999
T3SS1,1.4211243989794413,0.89418,1.3808041887166405,11.64463
T3SS1,1.505331313559309,0.9562599999999977,1.462621980638506,12.53881
T3SS1,1.5945278015137192,1.0023400000000016,1.5492877815175217,13.495069999999998
T3SS1,1.6890095136521597,1.030260000000005,1.641088853944092,14.497409999999999
T3SS1,1.7890896191959311,1.0446799999999978,1.7383294818872077,15.527670000000004
T3SS1,1.8950998438093074,1.0553299999999988,1.8413319792745309,16.572350000000004
T3SS1,2.007391569137907,1.0732399999999975,1.950437758334618,17.62768
T3SS1,2.126336997498811,1.106039999999997,2.066008461242384,18.70092
T3SS1,2.2523303855829075,1.1549300000000096,2.1884271588187936,19.806959999999997
T3SS1,2.385789351258694,1.2147199999999914,2.3180996202579585,20.961890000000004
T3SS1,2.527156257809079,1.2767900000000054,2.4554556580903,22.176609999999997
T3SS1,2.6768996801893645,1.3328000000000007,2.600950552839803,23.453400000000002
T3SS1,2.835515958166477,1.377319999999993,2.7550665620974897,24.7862
T3SS1,3.0035308414874904,1.4084500000000055,2.9183145190131516,26.163519999999995
T3SS1,3.181501232530502,1.4276599999999973,3.09123552550365,27.57197
T3SS1,3.37001703221407,1.4394200000000024,3.274402745790115,28.99963
T3SS1,3.5697030952836655,1.4492599999999967,3.468423306208923,30.43905
T3SS1,3.78122130145612,1.4599600000000046,3.67394030759353,31.888309999999997
T3SS1,4.005272749287112,1.4690699999999945,3.89163495689744,33.34827
T3SS1,4.242600080033455,1.4710300000000065,4.122228825123773,34.817339999999994
T3SS1,4.493989939212901,1.4615999999999962,4.366486239045554,36.28837
T3SS1,4.7602755840205235,1.439199999999996,4.625216814644375,37.74997
T3SS1,5.042339645244233,1.403450000000006,4.899278140664687,39.18917
T3SS1,5.3411170528340834,1.3550599999999968,5.18957862117873,40.592620000000004
T3SS1,5.657598134822446,1.2968199999999985,5.49708048658399,41.94768
T3SS1,5.992831899866758,1.2338400000000083,5.822802983013474,43.244499999999995
T3SS1,6.347929514295153,1.172339999999994,6.167825750730454,44.47834
T3SS1,6.724067985179997,1.1174000000000017,6.533292402705641,45.65068
T3SS1,7.122494061647259,1.0721399999999992,6.920414315238428,46.76808
T3SS1,7.544528367352981,1.0383699999999996,7.330474643186545,47.84022
T3SS1,7.991569777824374,1.0173600000000005,7.764832573113007,48.87859
T3SS1,8.465100057174705,1.0106700000000024,8.224927828447903,49.89595
T3SS1,8.966688769560786,1.019979999999998,8.71228544159779,50.906620000000004
T3SS1,9.497998481662622,1.0450599999999977,9.228520808820319,51.9266
T3SS1,10.060790273429369,1.0819999999999996,9.775345044619048,52.97166
T3SS1,10.656929575357497,1.1229000000000045,10.354570653406086,54.05366
T3SS1,11.28839235164945,1.1573100000000003,10.968117537231828,55.176559999999995
T3SS1,11.957271649747495,1.1751699999999976,11.618019359495165,56.333870000000005
T3SS1,12.665784537951817,1.1700900000000014,12.30643028572711,57.50904
T3SS1,13.416279454118373,1.1415399999999964,13.035632123791045,58.67913
T3SS1,14.211243989794415,1.0945300000000047,13.80804188716641,59.82067
T3SS1,15.053313135593088,1.037579999999999,14.626219806385059,60.915200000000006
T3SS1,15.94527801513719,0.9801799999999972,15.492877815175214,61.95278
T3SS1,16.89009513652159,0.9304000000000034,16.41088853944092,62.932959999999994
T3SS1,17.89089619195931,0.893339999999998,17.383294818872066,63.86336
T3SS1,18.950998438093077,0.8700800000000009,18.413319792745316,64.7567
T3SS1,20.07391569137907,0.8587799999999979,19.504377583346177,65.62678
T3SS1,21.26336997498811,0.8564100000000019,20.66008461242384,66.48555999999999
T3SS1,22.523303855829067,0.8600600000000014,21.884271588187936,67.34196999999999
T3SS1,23.85789351258694,0.867559999999995,23.180996202579568,68.20203000000001
T3SS1,25.271562578090798,0.8777900000000005,24.554556580903018,69.06958999999999
T3SS1,26.76899680189364,0.8902700000000041,26.009505528398027,69.94738000000001
T3SS1,28.355159581664765,0.9051299999999984,27.550665620974893,70.83765
T3SS1,30.035308414874894,0.9230799999999983,29.183145190131516,71.74278000000001
T3SS1,31.815012325305016,0.9452000000000016,30.912355255036484,72.66586
T3SS1,33.70017032214071,0.9723099999999985,32.74402745790117,73.61106
T3SS1,35.69703095283665,1.0042400000000007,34.684233062089234,74.58336999999999
T3SS1,37.8122130145612,1.0393600000000003,36.7394030759353,75.58761000000001
T3SS1,40.05272749287111,1.074520000000001,38.916349568974404,76.62697
T3SS1,42.42600080033454,1.1055099999999984,41.22228825123771,77.70148999999999
T3SS1,44.93989939212902,1.1279499999999998,43.66486239045556,78.807
T3SS1,47.60275584020524,1.13838,46.25216814644375,79.93494999999999
T3SS1,50.42339645244233,1.1348700000000016,48.99278140664688,81.07333
T3SS1,53.41117052834082,1.1173199999999994,51.8957862117873,82.2082
T3SS1,56.57598134822446,1.087099999999999,54.970804865839874,83.32552
T3SS1,59.928318998667585,1.046720000000001,58.228029830134766,84.41262
T3SS1,63.47929514295152,0.9993499999999989,61.67825750730454,85.45934
T3SS1,67.24067985179997,0.9485900000000019,65.33292402705641,86.45868999999999
T3SS1,71.22494061647258,0.8982999999999991,69.20414315238429,87.40728
T3SS1,75.4452836735298,0.8521600000000005,73.30474643186541,88.30557999999999
T3SS1,79.91569777824375,0.81325,77.64832573113009,89.15773999999999
T3SS1,84.65100057174706,0.7834589999999988,82.24927828447905,89.97099
T3SS1,89.66688769560785,0.7631760000000001,87.1228544159779,90.75444900000001
T3SS1,94.97998481662621,0.7511829999999997,92.28520808820318,91.51762500000001
T3SS1,100.60790273429369,0.7449000000000011,97.75345044619048,92.268808
T3SS1,106.56929575357498,0.7407019999999993,103.54570653406086,93.013708
T3SS1,112.88392351649449,0.7344400000000001,109.6811753723183,93.75441
T3SS1,119.57271649747493,0.722151,116.18019359495162,94.48885
T3SS1,126.65784537951818,0.7008920000000002,123.0643028572711,95.211001
T3SS1,134.16279454118373,0.6693029999999995,130.35632123791046,95.911893
T3SS1,142.11243989794414,0.6277080000000004,138.08041887166408,96.581196
T3SS1,150.53313135593086,0.5776439999999997,146.26219806385058,97.20890399999999
