sample_id,Particle Diameter (µm),Volume Frequency Percent,Particle Diameter (µm),Cumulative Finer Volume Percent
T1IS2,0.40052727492871126,0,0.3891634956897441,0
T1IS2,0.4242600080033455,0.0053100000000028125,0.4122228825123773,0
T1IS2,0.44939899392129007,0.021729999999997585,0.4366486239045555,0.0053100000000028125
T1IS2,0.4760275584020523,0.053279999999999994,0.46252168146443734,0.027040000000000397
T1IS2,0.5042339645244234,0.10183000000000275,0.48992781406646874,0.08032000000000039
T1IS2,0.5341117052834085,0.16673999999999856,0.5189578621178732,0.18215000000000314
T1IS2,0.5657598134822446,0.24488000000000287,0.5497080486583991,0.3488900000000017
T1IS2,0.5992831899866757,0.3307100000000007,0.5822802983013474,0.5937700000000046
T1IS2,0.6347929514295152,0.4167299999999985,0.6167825750730453,0.9244800000000053
T1IS2,0.6724067985179998,0.49444999999999073,0.653329240270564,1.3412100000000038
T1IS2,0.7122494061647261,0.5556900000000087,0.6920414315238431,1.8356599999999945
T1IS2,0.7544528367352978,0.5941099999999921,0.7330474643186544,2.391350000000003
T1IS2,0.7991569777824372,0.6065900000000068,0.7764832573113003,2.9854599999999953
T1IS2,0.8465100057174706,0.5944500000000019,0.8224927828447904,3.592050000000002
T1IS2,0.8966688769560786,0.5637000000000003,0.871228544159779,4.186500000000004
T1IS2,0.9497998481662624,0.5245300000000008,0.9228520808820317,4.750200000000005
T1IS2,1.006079027342937,0.48956,0.9775345044619053,5.274730000000005
T1IS2,1.0656929575357494,0.47135999999999845,1.035457065340608,5.764290000000005
T1IS2,1.1288392351649452,0.4795600000000011,1.096811753723183,6.235650000000003
T1IS2,1.1957271649747494,0.5178599999999922,1.1618019359495164,6.715210000000004
T1IS2,1.266578453795182,0.58222,1.230643028572711,7.233069999999997
T1IS2,1.3416279454118374,0.6610300000000069,1.3035632123791052,7.815289999999997
T1IS2,1.4211243989794413,0.7378299999999949,1.3808041887166405,8.476320000000005
T1IS2,1.505331313559309,0.7962600000000042,1.462621980638506,9.214149999999998
T1IS2,1.5945278015137192,0.8260299999999998,1.5492877815175217,10.010410000000004
T1IS2,1.6890095136521597,0.8277599999999996,1.641088853944092,10.836440000000003
T1IS2,1.7890896191959311,0.8138299999999932,1.7383294818872077,11.664200000000003
T1IS2,1.8950998438093074,0.8041600000000093,1.8413319792745309,12.478029999999995
T1IS2,2.007391569137907,0.8176699999999926,1.950437758334618,13.282190000000005
T1IS2,2.126336997498811,0.863259999999999,2.066008461242384,14.099859999999998
T1IS2,2.2523303855829075,0.935000000000008,2.1884271588187936,14.963119999999996
T1IS2,2.385789351258694,1.0148599999999952,2.3180996202579585,15.898120000000004
T1IS2,2.527156257809079,1.0823099999999974,2.4554556580903,16.91298
T1IS2,2.6768996801893645,1.1250300000000046,2.600950552839803,17.995289999999997
T1IS2,2.835515958166477,1.1440400000000017,2.7550665620974897,19.120320000000003
T1IS2,3.0035308414874904,1.1506000000000016,2.9183145190131516,20.264360000000003
T1IS2,3.181501232530502,1.15769,3.09123552550365,21.414960000000004
