sample_id,Particle Diameter (µm),Volume Frequency Percent,Particle Diameter (µm),Cumulative Finer Volume Percent
T3IS3,56.57598134822446,1.296959999999997,54.970804865839874,70.96759
T3IS3,59.928318998667585,1.3154500000000013,58.228029830134766,72.26455
T3IS3,63.47929514295152,1.3334100000000015,61.67825750730454,73.58
T3IS3,67.24067985179997,1.3490599999999964,65.33292402705641,74.91341
T3IS3,71.22494061647258,1.3603000000000005,69.20414315238429,76.26247
T3IS3,75.4452836735298,1.365050000000001,73.30474643186541,77.62277
T3IS3,79.91569777824375,1.3616899999999987,77.64832573113009,78.98782
T3IS3,84.65100057174706,1.349060000000002,82.24927828447905,80.34951
T3IS3,89.66688769560785,1.3266699999999991,87.1228544159779,81.69857
T3IS3,94.97998481662621,1.2947600000000004,92.28520808820318,83.02524
T3IS3,100.60790273429369,1.2543399999999982,97.75345044619048,84.32
T3IS3,106.56929575357498,1.2068600000000012,103.54570653406086,85.57433999999999
T3IS3,112.88392351649449,1.1539999999999995,109.6811753723183,86.7812
T3IS3,119.57271649747493,1.0977899999999998,116.18019359495162,87.93520000000001
T3IS3,126.65784537951818,1.0408850000000012,123.0643028572711,89.03299
T3IS3,134.16279454118373,0.9864269999999995,130.35632123791046,90.073875
T3IS3,142.11243989794414,0.9377060000000006,138.08041887166408,91.06030200000001
T3IS3,150.53313135593086,0.8972629999999995,146.26219806385058,91.998008
T3IS3,159.45278015137188,0.8661040000000002,154.92877815175214,92.89527100000001
T3IS3,168.9009513652159,0.8430849999999996,164.10888539440919,93.761375
T3IS3,178.90896191959308,0.8247700000000003,173.83294818872065,94.60446
T3IS3,189.50998438093077,0.8057439999999999,184.13319792745315,95.42923
T3IS3,200.73915691379074,0.7792499999999998,195.04377583346178,96.234974
T3IS3,212.63369974988112,0.7381720000000002,206.60084612423844,97.014224
T3IS3,225.23303855829067,0.6762069999999999,218.84271588187934,97.75239599999999
T3IS3,238.57893512586944,0.5889345,231.80996202579573,98.42860300000001
T3IS3,252.715625780908,0.474572,245.5455658090302,99.0175375
T3IS3,267.68996801893644,0.33446600000000004,260.0950552839803,99.4921095
T3IS3,283.55159581664765,0.17342449999999998,275.50665620974894,99.8265755
T3IS3,300.35308414874896,0,291.8314519013152,100
