sample_id,Particle Diameter (µm),Volume Frequency Percent,Particle Diameter (µm),Cumulative Finer Volume Percent
T2IS2,1.5945278015137192,0.7430300000000001,1.5492877815175217,9.501700000000001
T2IS2,1.6890095136521597,0.7425000000000015,1.641088853944092,10.244730000000002
T2IS2,1.7890896191959311,0.7358599999999993,1.7383294818872077,10.987230000000004
T2IS2,1.8950998438093074,0.7407900000000023,1.8413319792745309,11.723090000000003
T2IS2,2.007391569137907,0.7702999999999904,1.950437758334618,12.463880000000005
T2IS2,2.126336997498811,0.8255800000000035,2.066008461242384,13.234179999999995
T2IS2,2.2523303855829075,0.8942000000000005,2.1884271588187936,14.059759999999999
T2IS2,2.385789351258694,0.9561200000000047,2.3180996202579585,14.953959999999999
T2IS2,2.527156257809079,0.9945599999999999,2.4554556580903,15.910080000000004
T2IS2,2.6768996801893645,1.0056499999999913,2.600950552839803,16.904640000000004
T2IS2,2.835515958166477,0.9998700000000027,2.7550665620974897,17.910289999999996
T2IS2,3.0035308414874904,0.9950600000000032,2.9183145190131516,18.910159999999998
T2IS2,3.181501232530502,1.0053599999999996,3.09123552550365,19.90522
T2IS2,3.37001703221407,1.0331300000000043,3.274402745790115,20.91058
T2IS2,3.5697030952836655,1.0671999999999904,3.468423306208923,21.943710000000006
T2IS2,3.78122130145612,1.088520000000004,3.67394030759353,23.010909999999996
T2IS2,4.005272749287112,1.0818800000000017,3.89163495689744,24.099429999999998
T2IS2,4.242600080033455,1.0477700000000034,4.122228825123773,25.18131
T2IS2,4.493989939212901,1.0021199999999952,4.366486239045554,26.229080000000003
T2IS2,4.7602755840205235,0.9616599999999975,4.625216814644375,27.2312
T2IS2,5.042339645244233,0.9325000000000028,4.899278140664687,28.192859999999996
T2IS2,5.3411170528340834,0.9129799999999966,5.18957862117873,29.12536
T2IS2,5.657598134822446,0.8991000000000082,5.49708048658399,30.038339999999998
T2IS2,5.992831899866758,0.8839099999999989,5.822802983013474,30.937440000000006
T2IS2,6.347929514295153,0.8587799999999923,6.167825750730454,31.821350000000002
T2IS2,6.724067985179997,0.8179000000000047,6.533292402705641,32.68013
T2IS2,7.122494061647259,0.7622800000000041,6.920414315238428,33.49803
T2IS2,7.544528367352981,0.7000199999999901,7.330474643186545,34.260310000000004
T2IS2,7.991569777824374,0.6438800000000078,7.764832573113007,34.96032999999999
T2IS2,8.465100057174705,0.6090799999999952,8.224927828447903,35.60421
T2IS2,8.966688769560786,0.6083300000000014,8.71228544159779,36.21329
T2IS2,9.497998481662622,0.6446399999999963,9.228520808820319,36.821619999999996
T2IS2,10.060790273429369,0.7085300000000072,9.775345044619048,37.46626
T2IS2,10.656929575357497,0.7813699999999923,10.354570653406086,38.17479
T2IS2,11.28839235164945,0.8428800000000014,10.968117537231828,38.95616
T2IS2,11.957271649747495,0.8783800000000008,11.618019359495165,39.79904
T2IS2,12.665784537951817,0.8809200000000073,12.30643028572711,40.67742
T2IS2,13.416279454118373,0.8510299999999971,13.035632123791045,41.55834
T2IS2,14.211243989794415,0.7968599999999992,13.80804188716641,42.40937
T2IS2,15.053313135593088,0.7335599999999998,14.626219806385059,43.20623
T2IS2,15.94527801513719,0.6782799999999978,15.492877815175214,43.93979
T2IS2,16.89009513652159,0.643450000000001,16.41088853944092,44.618069999999996
T2IS2,17.89089619195931,0.6331599999999993,17.383294818872066,45.26152
T2IS2,18.950998438093077,0.643959999999999,18.413319792745316,45.89468
T2IS2,20.07391569137907,0.6679800000000014,19.504377583346177,46.53864
T2IS2,21.26336997498811,0.6968500000000044,20.66008461242384,47.20662
T2IS2,22.523303855829067,0.7249300000000014,21.884271588187936,47.903470000000006
T2IS2,23.85789351258694,0.7501199999999986,23.180996202579568,48.628400000000006
T2IS2,25.271562578090798,0.7729499999999945,24.554556580903018,49.37852
T2IS2,26.76899680189364,0.7946700000000029,26.009505528398027,50.151469999999996
T2IS2,28.355159581664765,0.8165900000000004,27.550665620974893,50.94613999999999
T2IS2,30.035308414874894,0.8405999999999969,29.183145190131516,51.762730000000005
T2IS2,31.815012325305016,0.8695100000000011,30.912355255036484,52.60332999999999
T2IS2,33.70017032214071,0.9055800000000003,32.74402745790117,53.47284
T2IS2,35.69703095283665,0.949040000000001,34.684233062089234,54.37841999999999
T2IS2,37.8122130145612,0.9974499999999997,36.7394030759353,55.327459999999995
T2IS2,40.05272749287111,1.046530000000001,38.916349568974404,56.324909999999996
T2IS2,42.42600080033454,1.0915200000000014,41.22228825123771,57.37144000000001
T2IS2,44.93989939212902,1.1286799999999986,43.66486239045556,58.462959999999995
T2IS2,47.60275584020524,1.1570199999999975,46.25216814644375,59.59164
T2IS2,50.42339645244233,1.1785800000000013,48.99278140664688,60.74866
T2IS2,53.41117052834082,1.1972700000000003,51.8957862117873,61.927240000000005
T2IS2,56.57598134822446,1.2168200000000018,54.970804865839874,63.12451
T2IS2,59.928318998667585,1.2390899999999982,58.228029830134766,64.34133
T2IS2,63.47929514295152,1.2635000000000007,61.67825750730454,65.58041999999999
T2IS2,67.24067985179997,1.287830000000001,65.33292402705641,66.84392
T2IS2,71.22494061647258,1.3096200000000002,69.20414315238429,68.13175
T2IS2,75.4452836735298,1.327339999999999,73.30474643186541,69.44137
T2IS2,79.91569777824375,1.3409100000000007,77.64832573113009,70.76871
T2IS2,84.65100057174706,1.352009999999998,82.24927828447905,72.10962
T2IS2,89.66688769560785,1.3637200000000016,87.1228544159779,73.46163
T2IS2,94.97998481662621,1.3794799999999996,92.28520808820318,74.82535
T2IS2,100.60790273429369,1.4012899999999995,97.75345044619048,76.20483
T2IS2,106.56929575357498,1.4276399999999994,103.54570653406086,77.60612
T2IS2,112.88392351649449,1.451920000000001,109.6811753723183,79.03376
T2IS2,119.57271649747493,1.4630199999999982,116.18019359495162,80.48568
T2IS2,126.65784537951818,1.4482700000000015,123.0643028572711,81.9487
T2IS2,134.16279454118373,1.3975899999999986,130.35632123791046,83.39697000000001
T2IS2,142.11243989794414,1.3072600000000016,138.08041887166408,84.79455999999999
T2IS2,150.53313135593086,1.1825099999999977,146.26219806385058,86.10181999999999
T2IS2,159.45278015137188,1.0375600000000014,154.92877815175214,87.28433
T2IS2,168.9009513652159,0.8932700000000002,164.10888539440919,88.32189
T2IS2,178.90896191959308,0.7729899999999998,173.83294818872065,89.21516
T2IS2,189.50998438093077,0.6972789999999993,184.13319792745315,89.98815
T2IS2,200.73915691379074,0.6787080000000001,195.04377583346178,90.685429
T2IS2,212.63369974988112,0.7184620000000003,206.60084612423844,91.364137
T2IS2,225.23303855829067,0.8053340000000007,218.84271588187934,92.082599
T2IS2,238.57893512586944,0.9175529999999994,231.80996202579573,92.887933
T2IS2,252.715625780908,1.0267210000000007,245.5455658090302,93.805486
T2IS2,267.68996801893644,1.1025719999999997,260.0950552839803,94.832207
T2IS2,283.55159581664765,1.1176310000000003,275.50665620974894,95.934779
T2IS2,300.35308414874896,1.051689,291.8314519013152,97.05241
T2IS2,318.1501232530502,0.8957159999999998,309.1235525503649,98.104099
T2IS2,337.00170322140707,0.6543208,327.44027457901166,98.999815
T2IS2,356.9703095283665,0.3458642,346.8423306208923,99.6541358
T2IS2,378.122130145612,0,367.394030759353,100
