sample_id,Particle Diameter (µm),Volume Frequency Percent,Particle Diameter (µm),Cumulative Finer Volume Percent
T2SG2,12.665784537951817,0.9737400000000007,12.30643028572711,41.40466000000001
T2SG2,13.416279454118373,0.935599999999992,13.035632123791045,42.378400000000006
T2SG2,14.211243989794415,0.8737800000000018,13.80804188716641,43.314
T2SG2,15.053313135593088,0.8056900000000033,14.626219806385059,44.18778
T2SG2,15.94527801513719,0.7493499999999931,15.492877815175214,44.99347
T2SG2,16.89009513652159,0.7175800000000065,16.41088853944092,45.742819999999995
T2SG2,17.89089619195931,0.7132599999999933,17.383294818872066,46.4604
T2SG2,18.950998438093077,0.7292900000000047,18.413319792745316,47.17366
T2SG2,20.07391569137907,0.7538099999999992,19.504377583346177,47.90295
T2SG2,21.26336997498811,0.776089999999996,20.66008461242384,48.65676
T2SG2,22.523303855829067,0.790040000000003,21.884271588187936,49.432849999999995
T2SG2,23.85789351258694,0.794710000000004,23.180996202579568,50.22289
T2SG2,25.271562578090798,0.7921999999999985,24.554556580903018,51.017599999999995
T2SG2,26.76899680189364,0.7859100000000008,26.009505528398027,51.809799999999996
T2SG2,28.355159581664765,0.7796899999999996,27.550665620974893,52.595710000000004
T2SG2,30.035308414874894,0.77816,29.183145190131516,53.375400000000006
T2SG2,31.815012325305016,0.7867699999999977,30.912355255036484,54.15356
T2SG2,33.70017032214071,0.8098500000000008,32.74402745790117,54.94033
T2SG2,35.69703095283665,0.8484500000000006,34.684233062089234,55.75018000000001
T2SG2,37.8122130145612,0.8991000000000027,36.7394030759353,56.59863000000001
T2SG2,40.05272749287111,0.953919999999997,38.916349568974404,57.497730000000004
T2SG2,42.42600080033454,1.0024599999999995,41.22228825123771,58.45165
T2SG2,44.93989939212902,1.034400000000002,43.66486239045556,59.45411000000001
T2SG2,47.60275584020524,1.0425199999999968,46.25216814644375,60.48851
T2SG2,50.42339645244233,1.0243200000000008,48.99278140664688,61.53103
T2SG2,53.41117052834082,0.9821699999999989,51.8957862117873,62.55535
T2SG2,56.57598134822446,0.9221000000000035,54.970804865839874,63.537519999999994
T2SG2,59.928318998667585,0.8521500000000015,58.228029830134766,64.45962
T2SG2,63.47929514295152,0.7810999999999957,61.67825750730454,65.31177
T2SG2,67.24067985179997,0.7176400000000027,65.33292402705641,66.09286999999999
T2SG2,71.22494061647258,0.6696800000000003,69.20414315238429,66.81051
T2SG2,75.4452836735298,0.6428600000000007,73.30474643186541,67.48019000000001
T2SG2,79.91569777824375,0.6391099999999983,77.64832573113009,68.12305
T2SG2,84.65100057174706,0.6556200000000012,82.24927828447905,68.76216
T2SG2,89.66688769560785,0.6853500000000012,87.1228544159779,69.41778000000001
T2SG2,94.97998481662621,0.7183399999999951,92.28520808820318,70.10313000000001
T2SG2,100.60790273429369,0.7436800000000021,97.75345044619048,70.82146999999999
T2SG2,106.56929575357498,0.7508500000000029,103.54570653406086,71.56515
T2SG2,112.88392351649449,0.7313999999999987,109.6811753723183,72.316
T2SG2,119.57271649747493,0.6810399999999994,116.18019359495162,73.04740000000001
T2SG2,126.65784537951818,0.6023600000000018,123.0643028572711,73.72844
T2SG2,134.16279454118373,0.5069599999999952,130.35632123791046,74.33080000000001
T2SG2,142.11243989794414,0.41563000000000294,138.08041887166408,74.83776
T2SG2,150.53313135593086,0.3560099999999983,146.26219806385058,75.25339
T2SG2,159.45278015137188,0.3573500000000007,154.92877815175214,75.60940000000001
T2SG2,168.9009513652159,0.44388999999999956,164.10888539440919,75.96674999999999
T2SG2,178.90896191959308,0.6286399999999998,173.83294818872065,76.41064
T2SG2,189.50998438093077,0.9090399999999998,184.13319792745315,77.03928
T2SG2,200.73915691379074,1.265440000000001,195.04377583346178,77.94832000000001
T2SG2,212.63369974988112,1.6628400000000014,206.60084612423844,79.21376
T2SG2,225.23303855829067,2.056049999999998,218.84271588187934,80.8766
T2SG2,238.57893512586944,2.3962700000000003,231.80996202579573,82.93265
T2SG2,252.715625780908,2.637060000000001,245.5455658090302,85.32892
T2SG2,267.68996801893644,2.739232,260.0950552839803,87.96598
T2SG2,283.55159581664765,2.67463,275.50665620974894,90.705212
T2SG2,300.35308414874896,2.429716,291.8314519013152,93.379842
T2SG2,318.1501232530502,2.0086299999999997,309.1235525503649,95.809558
T2SG2,337.00170322140707,1.4344586,327.44027457901166,97.81818799999999
T2SG2,356.9703095283665,0.7473534000000001,346.8423306208923,99.2526466
T2SG2,378.122130145612,0,367.394030759353,100
