sample_id,Particle Diameter (µm),Volume Frequency Percent,Particle Diameter (µm),Cumulative Finer Volume Percent
T2SS3,3.0035308414874904,1.5676100000000082,2.9183145190131516,28.895139999999998
T2SS3,3.181501232530502,1.5907899999999975,3.09123552550365,30.462750000000007
T2SS3,3.37001703221407,1.6096299999999952,3.274402745790115,32.053540000000005
T2SS3,3.5697030952836655,1.6264799999999968,3.468423306208923,33.66317
T2SS3,3.78122130145612,1.6421300000000083,3.67394030759353,35.289649999999995
T2SS3,4.005272749287112,1.6546100000000008,3.89163495689744,36.93178
T2SS3,4.242600080033455,1.6596500000000014,4.122228825123773,38.58639
T2SS3,4.493989939212901,1.6531899999999933,4.366486239045554,40.24604000000001
T2SS3,4.7602755840205235,1.632940000000005,4.625216814644375,41.899229999999996
T2SS3,5.042339645244233,1.5983999999999998,4.899278140664687,43.53217
T2SS3,5.3411170528340834,1.5510499999999983,5.18957862117873,45.130570000000006
T2SS3,5.657598134822446,1.4944199999999963,5.49708048658399,46.68162
T2SS3,5.992831899866758,1.4331800000000006,5.822802983013474,48.17604
T2SS3,6.347929514295153,1.3720600000000027,6.167825750730454,49.60922
T2SS3,6.724067985179997,1.3147999999999993,6.533292402705641,50.98128
T2SS3,7.122494061647259,1.264209999999999,6.920414315238428,52.29608
T2SS3,7.544528367352981,1.2225600000000003,7.330474643186545,53.56029
T2SS3,7.991569777824374,1.1920700000000006,7.764832573113007,54.78285
T2SS3,8.465100057174705,1.1753899999999984,8.224927828447903,55.97492
T2SS3,8.966688769560786,1.1751800000000034,8.71228544159779,57.15030999999999
T2SS3,9.497998481662622,1.192009999999999,9.228520808820319,58.32549
T2SS3,10.060790273429369,1.2222999999999984,9.775345044619048,59.5175
T2SS3,10.656929575357497,1.2579200000000013,10.354570653406086,60.7398
T2SS3,11.28839235164945,1.2881599999999993,10.968117537231828,61.99772
T2SS3,11.957271649747495,1.302979999999998,11.618019359495165,63.28587999999999
T2SS3,12.665784537951817,1.2962100000000032,12.30643028572711,64.58886
T2SS3,13.416279454118373,1.2666799999999978,13.035632123791045,65.88507
T2SS3,14.211243989794415,1.2177500000000008,13.80804188716641,67.15174999999999
T2SS3,15.053313135593088,1.1559900000000012,14.626219806385059,68.36949999999999
T2SS3,15.94527801513719,1.089469999999998,15.492877815175214,69.52549
T2SS3,16.89009513652159,1.0260199999999997,16.41088853944092,70.61496000000001
T2SS3,17.89089619195931,0.9712200000000004,17.383294818872066,71.64098
T2SS3,18.950998438093077,0.9273799999999999,18.413319792745316,72.61219999999999
T2SS3,20.07391569137907,0.8943000000000034,19.504377583346177,73.53958
T2SS3,21.26336997498811,0.8703199999999967,20.66008461242384,74.43388
T2SS3,22.523303855829067,0.853520000000002,21.884271588187936,75.3042
T2SS3,23.85789351258694,0.8424899999999985,23.180996202579568,76.15772000000001
T2SS3,25.271562578090798,0.8362700000000001,24.554556580903018,77.00021
T2SS3,26.76899680189364,0.8341299999999996,26.009505528398027,77.83648
T2SS3,28.355159581664765,0.8355000000000001,27.550665620974893,78.67061
T2SS3,30.035308414874894,0.8399900000000016,29.183145190131516,79.50610999999999
T2SS3,31.815012325305016,0.8474099999999984,30.912355255036484,80.34609999999999
T2SS3,33.70017032214071,0.85731,32.74402745790117,81.19351
T2SS3,35.69703095283665,0.8683899999999994,34.684233062089234,82.05082
T2SS3,37.8122130145612,0.8780400000000022,36.7394030759353,82.91920999999999
T2SS3,40.05272749287111,0.8826499999999987,38.916349568974404,83.79725
T2SS3,42.42600080033454,0.87816,41.22228825123771,84.6799
T2SS3,44.93989939212902,0.8610900000000005,43.66486239045556,85.55806
T2SS3,47.60275584020524,0.8294899999999994,46.25216814644375,86.41915
T2SS3,50.42339645244233,0.7837400000000008,48.99278140664688,87.24864
T2SS3,53.41117052834082,0.7267099999999999,51.8957862117873,88.03238
T2SS3,56.57598134822446,0.6633299999999995,54.970804865839874,88.75909
T2SS3,59.928318998667585,0.5998240000000001,58.228029830134766,89.42242
T2SS3,63.47929514295152,0.5428600000000006,61.67825750730454,90.022244
T2SS3,67.24067985179997,0.49878000000000006,65.33292402705641,90.56510399999999
T2SS3,71.22494061647258,0.472939,69.20414315238429,91.063884
T2SS3,75.4452836735298,0.46899700000000016,73.30474643186541,91.536823
T2SS3,79.91569777824375,0.48823599999999884,77.64832573113009,92.00582
T2SS3,84.65100057174706,0.5290820000000002,82.24927828447905,92.494056
T2SS3,89.66688769560785,0.5869070000000004,87.1228544159779,93.02313799999999
T2SS3,94.97998481662621,0.6542340000000001,92.28520808820318,93.610045
T2SS3,100.60790273429369,0.7213350000000001,97.75345044619048,94.264279
T2SS3,106.56929575357498,0.7771199999999999,103.54570653406086,94.985614
T2SS3,112.88392351649449,0.8102339999999999,109.6811753723183,95.76273400000001
T2SS3,119.57271649747493,0.8104659999999999,116.18019359495162,96.572968
T2SS3,126.65784537951818,0.770287,123.0643028572711,97.38343400000001
T2SS3,134.16279454118373,0.6861879999999999,130.35632123791046,98.153721
T2SS3,142.11243989794414,0.5593665000000001,138.08041887166408,98.839909
T2SS3,150.53313135593086,0.39570099999999997,146.26219806385058,99.3992755
T2SS3,159.45278015137188,0.2050235,154.92877815175214,99.7949765
T2SS3,168.9009513652159,0,164.10888539440919,100
