sample_id,Particle Diameter (µm),Volume Frequency Percent,Particle Diameter (µm),Cumulative Finer Volume Percent
T2IS1,47.60275584020524,0.7668599999999998,46.25216814644375,74.37592
T2IS1,50.42339645244233,0.7794899999999994,48.99278140664688,75.14278
T2IS1,53.41117052834082,0.7923199999999991,51.8957862117873,75.92227
T2IS1,56.57598134822446,0.8052699999999996,54.970804865839874,76.71459
T2IS1,59.928318998667585,0.8177200000000023,58.228029830134766,77.51986
T2IS1,63.47929514295152,0.8285199999999993,61.67825750730454,78.33758
T2IS1,67.24067985179997,0.8364199999999988,65.33292402705641,79.1661
T2IS1,71.22494061647258,0.8406400000000008,69.20414315238429,80.00252
T2IS1,75.4452836735298,0.8412699999999995,73.30474643186541,80.84316
T2IS1,79.91569777824375,0.839390000000001,77.64832573113009,81.68442999999999
T2IS1,84.65100057174706,0.836909999999999,82.24927828447905,82.52382
T2IS1,89.66688769560785,0.8361800000000003,87.1228544159779,83.36072999999999
T2IS1,94.97998481662621,0.8395299999999994,92.28520808820318,84.19691
T2IS1,100.60790273429369,0.8487800000000018,97.75345044619048,85.03644
T2IS1,106.56929575357498,0.8647799999999983,103.54570653406086,85.88522
T2IS1,112.88392351649449,0.8870700000000009,109.6811753723183,86.75
T2IS1,119.57271649747493,0.9138899999999992,116.18019359495162,87.63707000000001
T2IS1,126.65784537951818,0.9426200000000009,123.0643028572711,88.55096
T2IS1,134.16279454118373,0.9704770000000001,130.35632123791046,89.49358000000001
T2IS1,142.11243989794414,0.9946419999999998,138.08041887166408,90.464057
T2IS1,150.53313135593086,1.0124380000000002,146.26219806385058,91.458699
T2IS1,159.45278015137188,1.021082999999999,154.92877815175214,92.471137
T2IS1,168.9009513652159,1.0174720000000006,164.10888539440919,93.49222
T2IS1,178.90896191959308,0.9981490000000003,173.83294818872065,94.509692
T2IS1,189.50998438093077,0.9594359999999996,184.13319792745315,95.507841
T2IS1,200.73915691379074,0.8976980000000002,195.04377583346178,96.467277
T2IS1,212.63369974988112,0.8098769999999998,206.60084612423844,97.364975
T2IS1,225.23303855829067,0.694203,218.84271588187934,98.174852
T2IS1,238.57893512586944,0.5509858000000001,231.80996202579573,98.86905499999999
T2IS1,252.715625780908,0.38321180000000005,245.5455658090302,99.4200408
T2IS1,267.68996801893644,0.1967474,260.0950552839803,99.80325260000001
T2IS1,283.55159581664765,0,275.50665620974894,100
