sample_id,Particle Diameter (µm),Volume Frequency Percent,Particle Diameter (µm),Cumulative Finer Volume Percent
T3SS3,42.42600080033454,0.9891900000000009,41.22228825123771,80.62087
T3SS3,44.93989939212902,0.9920399999999996,43.66486239045556,81.61005999999999
T3SS3,47.60275584020524,0.9803499999999993,46.25216814644375,82.60210000000001
T3SS3,50.42339645244233,0.9528499999999995,48.99278140664688,83.58245
T3SS3,53.41117052834082,0.910370000000002,51.8957862117873,84.5353
T3SS3,56.57598134822446,0.8557599999999999,54.970804865839874,85.44567
T3SS3,59.928318998667585,0.7931799999999989,58.228029830134766,86.30143
T3SS3,63.47929514295152,0.7277499999999992,61.67825750730454,87.09461
T3SS3,67.24067985179997,0.6648900000000013,65.33292402705641,87.82236
T3SS3,71.22494061647258,0.6100599999999998,69.20414315238429,88.48724999999999
T3SS3,75.4452836735298,0.5681099999999994,73.30474643186541,89.09731
T3SS3,79.91569777824375,0.5427200000000008,77.64832573113009,89.66542
T3SS3,84.65100057174706,0.535920999999999,82.24927828447905,90.20814
T3SS3,89.66688769560785,0.5477350000000005,87.1228544159779,90.744061
T3SS3,94.97998481662621,0.5762009999999997,92.28520808820318,91.291796
T3SS3,100.60790273429369,0.6175449999999999,97.75345044619048,91.867997
T3SS3,106.56929575357498,0.6664370000000003,103.54570653406086,92.485542
T3SS3,112.88392351649449,0.7163499999999996,109.6811753723183,93.151979
T3SS3,119.57271649747493,0.7601250000000004,116.18019359495162,93.86832899999999
T3SS3,126.65784537951818,0.790751,123.0643028572711,94.62845399999999
T3SS3,134.16279454118373,0.8021550000000002,130.35632123791046,95.41920499999999
T3SS3,142.11243989794414,0.7897479999999999,138.08041887166408,96.22136
T3SS3,150.53313135593086,0.750667,146.26219806385058,97.01110800000001
T3SS3,159.45278015137188,0.6837409999999998,154.92877815175214,97.761775
T3SS3,168.9009513652159,0.5893479,164.10888539440919,98.445516
T3SS3,178.90896191959308,0.4693763000000001,173.83294818872065,99.0348639
T3SS3,189.50998438093077,0.32732049999999996,184.13319792745315,99.5042402
T3SS3,200.73915691379074,0.1684393,195.04377583346178,99.8315607
T3SS3,212.63369974988112,0,206.60084612423844,100
