sample_id,Particle Diameter (µm),Volume Frequency Percent,Particle Diameter (µm),Cumulative Finer Volume Percent
T1SG1,37.8122130145612,0.8589499999999917,36.7394030759353,45.202960000000004
T1SG1,40.05272749287111,0.8982900000000016,38.916349568974404,46.06191
T1SG1,42.42600080033454,0.9266400000000008,41.22228825123771,46.96019999999999
T1SG1,44.93989939212902,0.939509999999999,43.66486239045556,47.88684
T1SG1,47.60275584020524,0.9371300000000082,46.25216814644375,48.82635
T1SG1,50.42339645244233,0.9239499999999956,48.99278140664688,49.76348
T1SG1,53.41117052834082,0.9058699999999975,51.8957862117873,50.68743
T1SG1,56.57598134822446,0.886950000000003,54.970804865839874,51.5933
T1SG1,59.928318998667585,0.8674399999999971,58.228029830134766,52.480250000000005
T1SG1,63.47929514295152,0.8442300000000014,61.67825750730454,53.34768999999999
T1SG1,67.24067985179997,0.8135100000000006,65.33292402705641,54.191919999999996
T1SG1,71.22494061647258,0.7731600000000005,69.20414315238429,55.00543
T1SG1,75.4452836735298,0.723370000000001,73.30474643186541,55.77859000000001
T1SG1,79.91569777824375,0.6665699999999997,77.64832573113009,56.501960000000004
T1SG1,84.65100057174706,0.6080499999999989,82.24927828447905,57.16853
T1SG1,89.66688769560785,0.5569299999999999,87.1228544159779,57.77658
T1SG1,94.97998481662621,0.5253000000000008,92.28520808820318,58.33351
T1SG1,100.60790273429369,0.5245100000000003,97.75345044619048,58.85880999999999
T1SG1,106.56929575357498,0.5596600000000007,103.54570653406086,59.38332
T1SG1,112.88392351649449,0.6253200000000014,109.6811753723183,59.94298
T1SG1,119.57271649747493,0.7053299999999985,116.18019359495162,60.568299999999994
T1SG1,126.65784537951818,0.7769299999999979,123.0643028572711,61.273630000000004
T1SG1,134.16279454118373,0.8181300000000002,130.35632123791046,62.05056
T1SG1,142.11243989794414,0.8159599999999989,138.08041887166408,62.868689999999994
T1SG1,150.53313135593086,0.7714700000000019,146.26219806385058,63.68465
T1SG1,159.45278015137188,0.7007700000000006,154.92877815175214,64.45612
T1SG1,168.9009513652159,0.6327399999999983,164.10888539440919,65.15689
T1SG1,178.90896191959308,0.6047999999999998,173.83294818872065,65.78963
T1SG1,189.50998438093077,0.6567299999999998,184.13319792745315,66.39443
T1SG1,200.73915691379074,0.8221800000000001,195.04377583346178,67.05116
T1SG1,212.63369974988112,1.1194900000000008,206.60084612423844,67.87334
T1SG1,225.23303855829067,1.5454899999999994,218.84271588187934,68.99283
T1SG1,238.57893512586944,2.0727800000000016,231.80996202579573,70.53832
T1SG1,252.715625780908,2.6499300000000003,245.5455658090302,72.6111
T1SG1,267.68996801893644,3.2051999999999996,260.0950552839803,75.26102999999999
T1SG1,283.55159581664765,3.654969999999999,275.50665620974894,78.46623000000001
T1SG1,300.35308414874896,3.9163699999999997,291.8314519013152,82.1212
T1SG1,318.1501232530502,3.9223400000000006,309.1235525503649,86.03757
T1SG1,337.00170322140707,3.6342880000000006,327.44027457901166,89.95991
T1SG1,356.9703095283665,3.049484999999999,346.8423306208923,93.59419799999999
T1SG1,378.122130145612,2.2013590000000005,367.394030759353,96.643683
T1SG1,400.52727492871105,1.154958,389.163495689744,98.845042
T1SG1,424.2600080033455,0,412.22288251237705,100
