sample_id,Particle Diameter (µm),Volume Frequency Percent,Particle Diameter (µm),Cumulative Finer Volume Percent
T1SG3,0.4242600080033455,0,0.4122228825123773,0
T1SG3,0.44939899392129007,0.005140000000003475,0.4366486239045555,0
T1SG3,0.4760275584020523,0.022169999999999135,0.46252168146443734,0.005140000000003475
T1SG3,0.5042339645244234,0.05547999999999664,0.48992781406646874,0.02731000000000261
T1SG3,0.5341117052834085,0.10664000000000229,0.5189578621178732,0.08278999999999925
T1SG3,0.5657598134822446,0.17412999999999457,0.5497080486583991,0.18943000000000154
T1SG3,0.5992831899866757,0.25327000000000544,0.5822802983013474,0.3635599999999961
T1SG3,0.6347929514295152,0.33663999999999916,0.6167825750730453,0.6168300000000015
T1SG3,0.6724067985179998,0.41495999999999755,0.653329240270564,0.9534700000000007
T1SG3,0.7122494061647261,0.478730000000005,0.6920414315238431,1.3684299999999983
T1SG3,0.7544528367352978,0.5199999999999982,0.7330474643186544,1.8471600000000032
T1SG3,0.7991569777824372,0.5342399999999969,0.7764832573113003,2.3671600000000015
T1SG3,0.8465100057174706,0.5218200000000062,0.8224927828447904,2.9013999999999984
T1SG3,0.8966688769560786,0.48858999999999986,0.871228544159779,3.4232200000000046
T1SG3,0.9497998481662624,0.44516,0.9228520808820317,3.9118100000000045
T1SG3,1.006079027342937,0.40500999999999454,0.9775345044619053,4.356970000000004
T1SG3,1.0656929575357494,0.3815000000000013,1.035457065340608,4.761979999999999
T1SG3,1.1288392351649452,0.3847000000000045,1.096811753723183,5.14348
T1SG3,1.1957271649747494,0.41807999999999845,1.1618019359495164,5.528180000000004
T1SG3,1.266578453795182,0.4769199999999918,1.230643028572711,5.946260000000003
T1SG3,1.3416279454118374,0.5489400000000089,1.3035632123791052,6.423179999999995
T1SG3,1.4211243989794413,0.6177499999999947,1.3808041887166405,6.972120000000004
T1SG3,1.505331313559309,0.6683500000000064,1.462621980638506,7.589869999999999
T1SG3,1.5945278015137192,0.6929399999999974,1.5492877815175217,8.258220000000005
T1SG3,1.6890095136521597,0.6944799999999973,1.641088853944092,8.951160000000002
T1SG3,1.7890896191959311,0.685849999999999,1.7383294818872077,9.64564
T1SG3,1.8950998438093074,0.6840199999999963,1.8413319792745309,10.331489999999999
T1SG3,2.007391569137907,0.7019600000000015,1.950437758334618,11.015509999999995
T1SG3,2.126336997498811,0.742290000000001,2.066008461242384,11.717469999999997
T1SG3,2.2523303855829075,0.7969800000000027,2.1884271588187936,12.459759999999998
T1SG3,2.385789351258694,0.8530599999999944,2.3180996202579585,13.25674
T1SG3,2.527156257809079,0.9005700000000005,2.4554556580903,14.109799999999995
T1SG3,2.6768996801893645,0.9366399999999997,2.600950552839803,15.010369999999995
T1SG3,2.835515958166477,0.9630899999999998,2.7550665620974897,15.947009999999995
T1SG3,3.0035308414874904,0.9820100000000109,2.9183145190131516,16.910099999999993
T1SG3,3.181501232530502,0.9951299999999996,3.09123552550365,17.892110000000006
T1SG3,3.37001703221407,1.00733999999999,3.274402745790115,18.887240000000006
