sample_id,Particle Diameter (µm),Volume Frequency Percent,Particle Diameter (µm),Cumulative Finer Volume Percent
T2SG3,33.70017032214071,0.8001800000000059,32.74402745790117,37.016479999999994
T2SG3,35.69703095283665,0.8506099999999961,34.684233062089234,37.81666
T2SG3,37.8122130145612,0.9004000000000012,36.7394030759353,38.667269999999995
T2SG3,40.05272749287111,0.9409800000000024,38.916349568974404,39.56767
T2SG3,42.42600080033454,0.9647500000000031,41.22228825123771,40.50865
T2SG3,44.93989939212902,0.9685199999999949,43.66486239045556,41.473400000000005
T2SG3,47.60275584020524,0.9565900000000016,46.25216814644375,42.441919999999996
T2SG3,50.42339645244233,0.9406899999999996,48.99278140664688,43.39851
T2SG3,53.41117052834082,0.9352099999999974,51.8957862117873,44.3392
T2SG3,56.57598134822446,0.9506699999999979,54.970804865839874,45.274409999999996
T2SG3,59.928318998667585,0.9882000000000057,58.228029830134766,46.22508
T2SG3,63.47929514295152,1.0381100000000032,61.67825750730454,47.213280000000005
T2SG3,67.24067985179997,1.0833799999999894,65.33292402705641,48.25139000000001
T2SG3,71.22494061647258,1.1059900000000067,69.20414315238429,49.33476999999999
T2SG3,75.4452836735298,1.092909999999997,73.30474643186541,50.44076
T2SG3,79.91569777824375,1.04051,77.64832573113009,51.53367
T2SG3,84.65100057174706,0.9566200000000025,82.24927828447905,52.574180000000005
T2SG3,89.66688769560785,0.8596800000000016,87.1228544159779,53.5308
T2SG3,94.97998481662621,0.7744799999999996,92.28520808820318,54.39048
T2SG3,100.60790273429369,0.7252199999999986,97.75345044619048,55.164959999999994
T2SG3,106.56929575357498,0.7272200000000006,103.54570653406086,55.89018
T2SG3,112.88392351649449,0.7807300000000017,109.6811753723183,56.617399999999996
T2SG3,119.57271649747493,0.8706299999999945,116.18019359495162,57.39813
T2SG3,126.65784537951818,0.9719300000000042,123.0643028572711,58.26876
T2SG3,134.16279454118373,1.057340000000001,130.35632123791046,59.24069000000001
T2SG3,142.11243989794414,1.104759999999999,138.08041887166408,60.298030000000004
T2SG3,150.53313135593086,1.103719999999997,146.26219806385058,61.402789999999996
T2SG3,159.45278015137188,1.0596400000000006,154.92877815175214,62.506510000000006
T2SG3,168.9009513652159,0.9953199999999995,164.10888539440919,63.56615
T2SG3,178.90896191959308,0.9486300000000003,173.83294818872065,64.56147
T2SG3,189.50998438093077,0.9649799999999986,184.13319792745315,65.5101
T2SG3,200.73915691379074,1.0860000000000036,195.04377583346178,66.47507999999999
T2SG3,212.63369974988112,1.337569999999999,206.60084612423844,67.56108
T2SG3,225.23303855829067,1.7203299999999977,218.84271588187934,68.89864999999999
T2SG3,238.57893512586944,2.2055500000000006,231.80996202579573,70.61898
T2SG3,252.715625780908,2.7382800000000014,245.5455658090302,72.82453
T2SG3,267.68996801893644,3.24565,260.0950552839803,75.56281
T2SG3,283.55159581664765,3.647829999999999,275.50665620974894,78.80846
T2SG3,300.35308414874896,3.869500000000001,291.8314519013152,82.45629
T2SG3,318.1501232530502,3.8508210000000003,309.1235525503649,86.32579
T2SG3,337.00170322140707,3.556492,327.44027457901166,90.176611
T2SG3,356.9703095283665,2.981621,346.8423306208923,93.733103
T2SG3,378.122130145612,2.153805,367.394030759353,96.71472399999999
T2SG3,400.52727492871105,1.1314710000000001,389.163495689744,98.86852900000001
T2SG3,424.2600080033455,0,412.22288251237705,100
