sample_id,Particle Diameter (µm),Volume Frequency Percent,Particle Diameter (µm),Cumulative Finer Volume Percent
T1IS1,2.835515958166477,0.9012600000000037,2.7550665620974897,15.78697
T1IS1,3.0035308414874904,0.9105699999999994,2.9183145190131516,16.688230000000004
T1IS1,3.181501232530502,0.9227899999999956,3.09123552550365,17.598800000000004
T1IS1,3.37001703221407,0.9407000000000054,3.274402745790115,18.52159
T1IS1,3.5697030952836655,0.9636899999999948,3.468423306208923,19.462290000000003
T1IS1,3.78122130145612,0.9837300000000049,3.67394030759353,20.42598
T1IS1,4.005272749287112,0.9866700000000006,3.89163495689744,21.409710000000004
T1IS1,4.242600080033455,0.9647599999999978,4.122228825123773,22.396380000000004
T1IS1,4.493989939212901,0.9264700000000015,4.366486239045554,23.361140000000002
T1IS1,4.7602755840205235,0.8875699999999931,4.625216814644375,24.287610000000004
T1IS1,5.042339645244233,0.855640000000002,4.899278140664687,25.175179999999997
T1IS1,5.3411170528340834,0.8306099999999983,5.18957862117873,26.03082
T1IS1,5.657598134822446,0.8130000000000082,5.49708048658399,26.86143
T1IS1,5.992831899866758,0.8033499999999916,5.822802983013474,27.674430000000005
T1IS1,6.347929514295153,0.7963400000000065,6.167825750730454,28.477779999999996
T1IS1,6.724067985179997,0.7812299999999994,6.533292402705641,29.274120000000003
T1IS1,7.122494061647259,0.7499999999999951,6.920414315238428,30.055350000000004
T1IS1,7.544528367352981,0.7020800000000049,7.330474643186545,30.805349999999997
T1IS1,7.991569777824374,0.6464399999999926,7.764832573113007,31.507430000000003
T1IS1,8.465100057174705,0.6018700000000043,8.224927828447903,32.15387
T1IS1,8.966688769560786,0.5897099999999988,8.71228544159779,32.75574
T1IS1,9.497998481662622,0.6206700000000009,9.228520808820319,33.34545
T1IS1,10.060790273429369,0.6871799999999983,9.775345044619048,33.96612
T1IS1,10.656929575357497,0.7671800000000006,10.354570653406086,34.6533
T1IS1,11.28839235164945,0.8345999999999965,10.968117537231828,35.42048
T1IS1,11.957271649747495,0.8714400000000011,11.618019359495165,36.25507999999999
T1IS1,12.665784537951817,0.8714700000000075,12.30643028572711,37.12652
T1IS1,13.416279454118373,0.8380999999999972,13.035632123791045,37.99799
T1IS1,14.211243989794415,0.7821199999999973,13.80804188716641,38.83609
T1IS1,15.053313135593088,0.7205499999999976,14.626219806385059,39.61821
T1IS1,15.94527801513719,0.6721500000000047,15.492877815175214,40.33875999999999
T1IS1,16.89009513652159,0.6497599999999992,16.41088853944092,41.01091
T1IS1,17.89089619195931,0.6553299999999984,17.383294818872066,41.660669999999996
T1IS1,18.950998438093077,0.6812099999999988,18.413319792745316,42.315999999999995
T1IS1,20.07391569137907,0.7155300000000087,19.504377583346177,42.997209999999995
T1IS1,21.26336997498811,0.7473799999999975,20.66008461242384,43.712740000000004
T1IS1,22.523303855829067,0.7703000000000015,21.884271588187936,44.46012
T1IS1,23.85789351258694,0.7826699999999964,23.180996202579568,45.23042
T1IS1,25.271562578090798,0.7859900000000031,24.554556580903018,46.01309
T1IS1,26.76899680189364,0.7833899999999949,26.009505528398027,46.799080000000004
T1IS1,28.355159581664765,0.779160000000001,27.550665620974893,47.58247
T1IS1,30.035308414874894,0.7790599999999981,29.183145190131516,48.36163
T1IS1,31.815012325305016,0.7899300000000054,30.912355255036484,49.14069
T1IS1,33.70017032214071,0.8175399999999944,32.74402745790117,49.930620000000005
T1IS1,35.69703095283665,0.86426,34.684233062089234,50.74816
T1IS1,37.8122130145612,0.9277800000000003,36.7394030759353,51.61241999999999
T1IS1,40.05272749287111,1.0014100000000026,38.916349568974404,52.54019999999999
T1IS1,42.42600080033454,1.075609999999999,41.22228825123771,53.54160999999999
T1IS1,44.93989939212902,1.1410099999999979,43.66486239045556,54.61722
T1IS1,47.60275584020524,1.1915200000000015,46.25216814644375,55.75823
T1IS1,50.42339645244233,1.226060000000001,48.99278140664688,56.94975
T1IS1,53.41117052834082,1.2478900000000015,51.8957862117873,58.175810000000006
T1IS1,56.57598134822446,1.2626899999999996,54.970804865839874,59.423700000000004
T1IS1,59.928318998667585,1.2759699999999985,58.228029830134766,60.68639
T1IS1,63.47929514295152,1.2916199999999989,61.67825750730454,61.96236
T1IS1,67.24067985179997,1.3117900000000016,65.33292402705641,63.25398
T1IS1,71.22494061647258,1.3375000000000026,69.20414315238429,64.56577
T1IS1,75.4452836735298,1.3687799999999972,73.30474643186541,65.90327
T1IS1,79.91569777824375,1.4044,77.64832573113009,67.27205000000001
T1IS1,84.65100057174706,1.4414800000000005,82.24927828447905,68.67645
T1IS1,89.66688769560785,1.4759899999999992,87.1228544159779,70.11793
T1IS1,94.97998481662621,1.5037999999999996,92.28520808820318,71.59392
T1IS1,100.60790273429369,1.521220000000001,97.75345044619048,73.09772
T1IS1,106.56929575357498,1.524210000000001,103.54570653406086,74.61894
T1IS1,112.88392351649449,1.5071299999999983,109.6811753723183,76.14315
T1IS1,119.57271649747493,1.462730000000001,116.18019359495162,77.65028000000001
T1IS1,126.65784537951818,1.3844599999999985,123.0643028572711,79.11300999999999
T1IS1,134.16279454118373,1.2695900000000009,130.35632123791046,80.49747
T1IS1,142.11243989794414,1.1221200000000016,138.08041887166408,81.76706
T1IS1,150.53313135593086,0.9543499999999983,146.26219806385058,82.88918000000001
T1IS1,159.45278015137188,0.7861699999999999,154.92877815175214,83.84353
T1IS1,168.9009513652159,0.642230000000002,164.10888539440919,84.6297
T1IS1,178.90896191959308,0.5482299999999996,173.83294818872065,85.27193
T1IS1,189.50998438093077,0.5265699999999984,184.13319792745315,85.82016
T1IS1,200.73915691379074,0.5913200000000007,195.04377583346178,86.34673
T1IS1,212.63369974988112,0.7435700000000003,206.60084612423844,86.93805
T1IS1,225.23303855829067,0.9687899999999999,218.84271588187934,87.68162000000001
T1IS1,238.57893512586944,1.2367299999999997,231.80996202579573,88.65041000000001
T1IS1,252.715625780908,1.503193,245.5455658090302,89.88714
T1IS1,267.68996801893644,1.7150520000000002,260.0950552839803,91.390333
T1IS1,283.55159581664765,1.8184269999999996,275.50665620974894,93.105385
T1IS1,300.35308414874896,1.769428,291.8314519013152,94.923812
T1IS1,318.1501232530502,1.5446780000000004,309.1235525503649,96.69324
T1IS1,337.00170322140707,1.1483425999999999,327.44027457901166,98.23791800000001
T1IS1,356.9703095283665,0.6137394,346.8423306208923,99.3862606
T1IS1,378.122130145612,0,367.394030759353,100
